"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2004-06-17,"43_43",0.1642,2112,"AQUA",0.1642
2004-07-03,"43_43",0.1431,2112,"AQUA",0.1431
2004-07-19,"43_43",0.1402,2112,"AQUA",0.1402
2004-08-04,"43_43",0.1332,2112,"AQUA",0.1332
2004-08-20,"43_43",0.1255,2112,"AQUA",0.1255
2004-09-05,"43_43",0.1243,2112,"AQUA",0.1243
2004-09-21,"43_43",0.1293,2112,"AQUA",0.1293
2004-10-07,"43_43",0.1218,2112,"AQUA",0.1218
2004-10-23,"43_43",0.1234,2112,"AQUA",0.1234
2004-11-08,"43_43",0.1368,2116,"AQUA",NA
2004-11-24,"43_43",0.031,2062,"AQUA",NA
2004-12-10,"43_43",0.1487,2116,"AQUA",NA
2004-12-26,"43_43",0.1517,2189,"AQUA",NA
2005-01-09,"43_43",0.1692,2116,"AQUA",NA
2005-01-25,"43_43",0.1821,2112,"AQUA",0.1821
2005-02-10,"43_43",0.1975,2112,"AQUA",0.1975
2005-02-26,"43_43",0.2098,2112,"AQUA",0.2098
2005-03-14,"43_43",0.1828,2116,"AQUA",NA
2005-03-30,"43_43",0.2009,2112,"AQUA",0.2009
2005-04-15,"43_43",0.2595,2112,"AQUA",0.2595
2005-05-01,"43_43",0.5061,2372,"AQUA",NA
2005-05-17,"43_43",0.3471,2112,"AQUA",0.3471
2005-06-02,"43_43",0.2897,2112,"AQUA",0.2897
2005-06-18,"43_43",0.1771,2112,"AQUA",0.1771
2005-07-04,"43_43",0.1527,2112,"AQUA",0.1527
2005-07-20,"43_43",0.1502,2112,"AQUA",0.1502
2005-08-05,"43_43",0.1348,2112,"AQUA",0.1348
2005-08-21,"43_43",0.1323,2112,"AQUA",0.1323
2005-09-06,"43_43",0.1237,2112,"AQUA",0.1237
2005-09-22,"43_43",0.1288,2112,"AQUA",0.1288
2005-10-08,"43_43",0.1177,2112,"AQUA",0.1177
2005-10-24,"43_43",0.1104,2116,"AQUA",NA
2005-11-09,"43_43",0.1019,2116,"AQUA",NA
2005-11-25,"43_43",0.0537,2062,"AQUA",NA
2005-12-11,"43_43",0.0989,2116,"AQUA",NA
2005-12-27,"43_43",0.0958,2120,"AQUA",0.0958
2006-01-09,"43_43",0.0958,2116,"AQUA",NA
2006-01-25,"43_43",-0.0493,18445,"AQUA",NA
2006-02-10,"43_43",0.0246,18445,"AQUA",NA
2006-02-26,"43_43",0.1193,2112,"AQUA",0.1193
2006-03-14,"43_43",0.1351,2253,"AQUA",NA
2006-03-30,"43_43",0.1459,2112,"AQUA",0.1459
2006-04-15,"43_43",0.2192,2112,"AQUA",0.2192
2006-05-01,"43_43",0.2119,2112,"AQUA",0.2119
2006-05-17,"43_43",0.1571,2112,"AQUA",0.1571
2006-06-02,"43_43",0.1377,2112,"AQUA",0.1377
2006-06-18,"43_43",0.1466,2112,"AQUA",0.1466
2006-07-04,"43_43",0.118,2112,"AQUA",0.118
2006-07-20,"43_43",0.1192,2181,"AQUA",NA
2006-08-05,"43_43",0.1185,2112,"AQUA",0.1185
2006-08-21,"43_43",0.1127,2112,"AQUA",0.1127
2006-09-06,"43_43",0.1116,2112,"AQUA",0.1116
2006-09-22,"43_43",0.1089,2112,"AQUA",0.1089
2006-10-08,"43_43",0.1388,2112,"AQUA",0.1388
2006-10-24,"43_43",0.1425,2116,"AQUA",NA
2006-11-09,"43_43",0.1574,2116,"AQUA",NA
2006-11-25,"43_43",0.1446,2116,"AQUA",NA
2006-12-11,"43_43",-0.0501,18449,"AQUA",NA
2006-12-27,"43_43",-0.0062,18453,"AQUA",NA
2007-01-09,"43_43",-0.006,18449,"AQUA",NA
2007-01-25,"43_43",0.0141,2062,"AQUA",NA
2007-02-10,"43_43",0.1548,2112,"AQUA",0.1548
2007-02-26,"43_43",0.1998,2112,"AQUA",0.1998
2007-03-14,"43_43",0.1928,2112,"AQUA",0.1928
2007-03-30,"43_43",0.2296,2112,"AQUA",0.2296
2007-04-15,"43_43",0.197,2112,"AQUA",0.197
2007-05-01,"43_43",0.1661,2112,"AQUA",0.1661
2007-05-17,"43_43",0.13,2112,"AQUA",0.13
2007-06-02,"43_43",0.1271,2112,"AQUA",0.1271
2007-06-18,"43_43",0.1249,2112,"AQUA",0.1249
2007-07-04,"43_43",0.1324,2112,"AQUA",0.1324
2007-07-20,"43_43",0.1192,2116,"AQUA",NA
2007-08-05,"43_43",0.1149,2112,"AQUA",0.1149
2007-08-21,"43_43",0.1234,2112,"AQUA",0.1234
2007-09-06,"43_43",0.1214,2112,"AQUA",0.1214
2007-09-22,"43_43",0.1004,2112,"AQUA",0.1004
2007-10-08,"43_43",0.1039,2112,"AQUA",0.1039
2007-10-24,"43_43",0.0923,2112,"AQUA",0.0923
2007-11-09,"43_43",0.0843,2116,"AQUA",NA
2007-11-25,"43_43",0.1408,2122,"AQUA",NA
2007-12-11,"43_43",-0.009,2062,"AQUA",NA
2007-12-27,"43_43",-0.0168,18453,"AQUA",NA
2008-01-09,"43_43",-0.0206,18449,"AQUA",NA
2008-01-25,"43_43",-0.0216,18449,"AQUA",NA
2008-02-10,"43_43",-0.0372,18445,"AQUA",NA
2008-02-26,"43_43",0.12,2181,"AQUA",NA
2008-03-13,"43_43",0.127,2181,"AQUA",NA
2008-03-29,"43_43",0.1473,2112,"AQUA",0.1473
2008-04-14,"43_43",0.1398,2112,"AQUA",0.1398
2008-04-30,"43_43",0.1594,2112,"AQUA",0.1594
2008-05-16,"43_43",0.1511,2112,"AQUA",0.1511
2008-06-01,"43_43",0.1411,2112,"AQUA",0.1411
2008-06-17,"43_43",0.1386,2112,"AQUA",0.1386
2008-07-03,"43_43",0.131,2112,"AQUA",0.131
2008-07-19,"43_43",0.1244,2112,"AQUA",0.1244
2008-08-04,"43_43",0.1193,2112,"AQUA",0.1193
2008-08-20,"43_43",0.1211,2112,"AQUA",0.1211
2008-09-05,"43_43",0.1177,2112,"AQUA",0.1177
2008-09-21,"43_43",0.1181,2112,"AQUA",0.1181
2008-10-07,"43_43",0.0985,2112,"AQUA",0.0985
2008-10-23,"43_43",0.1065,2112,"AQUA",0.1065
2008-11-08,"43_43",0.1,2116,"AQUA",NA
2008-11-24,"43_43",0.0968,2116,"AQUA",NA
2008-12-10,"43_43",0.1056,2189,"AQUA",NA
2008-12-26,"43_43",-0.0096,20501,"AQUA",NA
2009-01-09,"43_43",-0.0378,20501,"AQUA",NA
2009-01-25,"43_43",0.103,2441,"AQUA",NA
2009-02-10,"43_43",0.1289,2112,"AQUA",0.1289
2009-02-26,"43_43",0.1366,2112,"AQUA",0.1366
2009-03-14,"43_43",0.1427,2112,"AQUA",0.1427
2009-03-30,"43_43",0.1378,2112,"AQUA",0.1378
2009-04-15,"43_43",0.1501,2112,"AQUA",0.1501
2009-05-01,"43_43",0.1816,2181,"AQUA",NA
2009-05-17,"43_43",0.1706,2112,"AQUA",0.1706
2009-06-02,"43_43",0.1258,2062,"AQUA",NA
2009-06-18,"43_43",0.137,2112,"AQUA",0.137
2009-07-04,"43_43",0.1221,2112,"AQUA",0.1221
2009-07-20,"43_43",0.1172,2112,"AQUA",0.1172
2009-08-05,"43_43",0.1076,2112,"AQUA",0.1076
2009-08-21,"43_43",0.1124,2112,"AQUA",0.1124
2009-09-06,"43_43",0.1114,2112,"AQUA",0.1114
2009-09-22,"43_43",0.1093,2112,"AQUA",0.1093
2009-10-08,"43_43",0.0918,2112,"AQUA",0.0918
2009-10-24,"43_43",0.1004,2112,"AQUA",0.1004
2009-11-09,"43_43",0.0987,2116,"AQUA",NA
2009-11-25,"43_43",0.0962,2116,"AQUA",NA
2009-12-11,"43_43",-0.0102,18449,"AQUA",NA
2009-12-27,"43_43",-0.0111,18453,"AQUA",NA
2010-01-09,"43_43",-0.0116,2062,"AQUA",NA
2010-01-25,"43_43",-0.0201,18445,"AQUA",NA
2010-02-10,"43_43",0.1036,2441,"AQUA",NA
2010-02-26,"43_43",0.1144,2441,"AQUA",NA
2010-03-14,"43_43",0.1333,2112,"AQUA",0.1333
2010-03-30,"43_43",0.175,2185,"AQUA",NA
2010-04-15,"43_43",0.2296,2116,"AQUA",NA
2010-05-01,"43_43",0.1754,2112,"AQUA",0.1754
2010-05-17,"43_43",0.1723,2185,"AQUA",NA
2010-06-02,"43_43",0.1494,2112,"AQUA",0.1494
2010-06-18,"43_43",0.1174,2112,"AQUA",0.1174
2010-07-04,"43_43",0.1168,2112,"AQUA",0.1168
2010-07-20,"43_43",0.1053,2112,"AQUA",0.1053
2010-08-05,"43_43",0.1094,2112,"AQUA",0.1094
2010-08-21,"43_43",0.1131,2112,"AQUA",0.1131
2010-09-06,"43_43",0.1052,2112,"AQUA",0.1052
2010-09-22,"43_43",0.1108,2112,"AQUA",0.1108
2010-10-08,"43_43",0.0925,2112,"AQUA",0.0925
2010-10-24,"43_43",0.0979,2112,"AQUA",0.0979
2010-11-09,"43_43",0.1092,2116,"AQUA",NA
2010-11-25,"43_43",-0.0202,18449,"AQUA",NA
2010-12-11,"43_43",0.1359,2116,"AQUA",NA
2010-12-27,"43_43",-0.0289,18453,"AQUA",NA
2011-01-09,"43_43",0.071,2521,"AQUA",NA
2011-01-25,"43_43",0.1591,2181,"AQUA",NA
2011-02-10,"43_43",0.1865,2112,"AQUA",0.1865
2011-02-26,"43_43",0.1967,2112,"AQUA",0.1967
2011-03-14,"43_43",0.2031,4229,"AQUA",NA
2011-03-30,"43_43",0.1591,2112,"AQUA",0.1591
2011-04-15,"43_43",0.237,2181,"AQUA",NA
2011-05-01,"43_43",0.2267,2112,"AQUA",0.2267
2011-05-17,"43_43",0.2556,2181,"AQUA",NA
2011-06-02,"43_43",0.2281,2112,"AQUA",0.2281
2011-06-18,"43_43",0.2413,2112,"AQUA",0.2413
2011-07-04,"43_43",0.1612,2112,"AQUA",0.1612
2011-07-20,"43_43",0.1399,2112,"AQUA",0.1399
2011-08-05,"43_43",0.1143,2112,"AQUA",0.1143
2011-08-21,"43_43",0.1117,2112,"AQUA",0.1117
2011-09-06,"43_43",0.1055,2112,"AQUA",0.1055
2011-09-22,"43_43",0.1024,2112,"AQUA",0.1024
2011-10-08,"43_43",0.0964,2112,"AQUA",0.0964
2011-10-24,"43_43",0.0951,2181,"AQUA",NA
2011-11-09,"43_43",0.0937,2116,"AQUA",NA
2011-11-25,"43_43",0.0944,2116,"AQUA",NA
2011-12-11,"43_43",0.0925,2116,"AQUA",NA
2011-12-27,"43_43",0.0969,2120,"AQUA",0.0969
2012-01-09,"43_43",0.0982,2116,"AQUA",NA
2012-01-25,"43_43",-0.0383,18449,"AQUA",NA
2012-02-10,"43_43",0.1117,2112,"AQUA",0.1117
2012-02-26,"43_43",0.0988,2112,"AQUA",0.0988
2012-03-13,"43_43",0.132,2112,"AQUA",0.132
2012-03-29,"43_43",0.1326,2112,"AQUA",0.1326
2012-04-14,"43_43",0.1344,2112,"AQUA",0.1344
2012-04-30,"43_43",0.131,2112,"AQUA",0.131
2012-05-16,"43_43",0.1272,2112,"AQUA",0.1272
2012-06-01,"43_43",0.1242,2112,"AQUA",0.1242
2012-06-17,"43_43",0.113,2116,"AQUA",NA
2012-07-03,"43_43",0.1143,2112,"AQUA",0.1143
2012-07-19,"43_43",0.1198,2112,"AQUA",0.1198
2012-08-04,"43_43",0.1127,2112,"AQUA",0.1127
2012-08-20,"43_43",0.1188,2112,"AQUA",0.1188
2012-09-05,"43_43",0.1067,2112,"AQUA",0.1067
2012-09-21,"43_43",0.1099,2112,"AQUA",0.1099
2012-10-07,"43_43",0.0986,2112,"AQUA",0.0986
2012-10-23,"43_43",0.1045,2112,"AQUA",0.1045
2012-11-08,"43_43",0.0983,2116,"AQUA",NA
2012-11-24,"43_43",0.1097,2116,"AQUA",NA
2012-12-10,"43_43",-0.0068,18453,"AQUA",NA
2012-12-26,"43_43",-0.033,18453,"AQUA",NA
2013-01-09,"43_43",-0.0559,18449,"AQUA",NA
2013-01-25,"43_43",-0.0489,18449,"AQUA",NA
2013-02-10,"43_43",-0.0451,20493,"AQUA",NA
2013-02-26,"43_43",0.1774,2185,"AQUA",NA
2013-03-14,"43_43",0.189,2181,"AQUA",NA
2013-03-30,"43_43",0.2164,2112,"AQUA",0.2164
2013-04-15,"43_43",0.2462,2112,"AQUA",0.2462
2013-05-01,"43_43",0.2224,2112,"AQUA",0.2224
2013-05-17,"43_43",0.1871,2112,"AQUA",0.1871
2013-06-02,"43_43",0.1517,2112,"AQUA",0.1517
2013-06-18,"43_43",0.1459,2112,"AQUA",0.1459
2013-07-04,"43_43",0.1332,2116,"AQUA",NA
2013-07-20,"43_43",0.1244,2112,"AQUA",0.1244
2013-08-05,"43_43",0.0911,2058,"AQUA",NA
2013-08-21,"43_43",0.1339,2112,"AQUA",0.1339
2013-09-06,"43_43",0.1248,2112,"AQUA",0.1248
2013-09-22,"43_43",0.1604,2112,"AQUA",0.1604
2013-10-08,"43_43",0.1734,2112,"AQUA",0.1734
2013-10-24,"43_43",0.1698,2112,"AQUA",0.1698
2013-11-09,"43_43",0.1688,2116,"AQUA",NA
2013-11-25,"43_43",0.182,2116,"AQUA",NA
2013-12-11,"43_43",-0.0084,18449,"AQUA",NA
2013-12-27,"43_43",-0.006,18453,"AQUA",NA
2014-01-09,"43_43",-0.0273,18449,"AQUA",NA
2014-01-25,"43_43",-0.021,20501,"AQUA",NA
2014-02-10,"43_43",0.1483,2112,"AQUA",0.1483
2014-02-26,"43_43",0.2413,2112,"AQUA",0.2413
2014-03-14,"43_43",0.208,2112,"AQUA",0.208
2014-03-30,"43_43",0.2101,2112,"AQUA",0.2101
2014-04-15,"43_43",0.1884,2112,"AQUA",0.1884
2014-05-01,"43_43",0.1932,2112,"AQUA",0.1932
2014-05-17,"43_43",0.2,2112,"AQUA",0.2
2014-06-02,"43_43",0.1734,2112,"AQUA",0.1734
2014-06-18,"43_43",0.1504,2112,"AQUA",0.1504
2014-07-04,"43_43",0.1432,2112,"AQUA",0.1432
2014-07-20,"43_43",0.1347,2112,"AQUA",0.1347
2014-08-05,"43_43",0.1207,2112,"AQUA",0.1207
2014-08-21,"43_43",0.1298,2112,"AQUA",0.1298
2014-09-06,"43_43",0.1507,2112,"AQUA",0.1507
2014-09-22,"43_43",0.167,2112,"AQUA",0.167
2014-10-08,"43_43",0.1789,2112,"AQUA",0.1789
2014-10-24,"43_43",0.1752,2112,"AQUA",0.1752
2014-11-09,"43_43",0.1521,2116,"AQUA",NA
2014-11-25,"43_43",0.173,2116,"AQUA",NA
2014-12-11,"43_43",0.1518,2116,"AQUA",NA
2014-12-27,"43_43",0.1708,2449,"AQUA",NA
2015-01-09,"43_43",0.1636,2116,"AQUA",NA
2015-01-25,"43_43",0.1638,2112,"AQUA",0.1638
2015-02-10,"43_43",0.1744,2112,"AQUA",0.1744
2015-02-26,"43_43",0.1666,2112,"AQUA",0.1666
2015-03-14,"43_43",0.1794,2112,"AQUA",0.1794
2015-03-30,"43_43",0.1771,2112,"AQUA",0.1771
2015-04-15,"43_43",0.1644,2181,"AQUA",NA
2015-05-01,"43_43",0.1997,36254,"AQUA",NA
2015-05-17,"43_43",0.2318,2112,"AQUA",0.2318
2015-06-02,"43_43",0.1705,2112,"AQUA",0.1705
2015-06-18,"43_43",0.1535,2112,"AQUA",0.1535
2015-07-04,"43_43",0.1213,2181,"AQUA",NA
2015-07-20,"43_43",0.1308,2112,"AQUA",0.1308
2015-08-05,"43_43",0.1232,2112,"AQUA",0.1232
2015-08-21,"43_43",0.1184,2112,"AQUA",0.1184
2015-09-06,"43_43",0.1399,2112,"AQUA",0.1399
2015-09-22,"43_43",0.1453,2112,"AQUA",0.1453
2015-10-08,"43_43",0.1399,2112,"AQUA",0.1399
2015-10-24,"43_43",0.1668,2116,"AQUA",NA
2015-11-09,"43_43",0.1885,2116,"AQUA",NA
2015-11-25,"43_43",0.0823,3222,"AQUA",NA
2015-12-11,"43_43",-0.0341,18449,"AQUA",NA
2015-12-27,"43_43",-0.0311,18453,"AQUA",NA
2016-01-09,"43_43",-0.0224,18449,"AQUA",NA
2016-01-25,"43_43",-0.0164,18449,"AQUA",NA
2016-02-10,"43_43",0.1337,2185,"AQUA",NA
2016-02-26,"43_43",0.2024,2112,"AQUA",0.2024
2016-03-13,"43_43",0.2039,2112,"AQUA",0.2039
2016-03-29,"43_43",0.193,2112,"AQUA",0.193
2016-04-14,"43_43",0.2633,2112,"AQUA",0.2633
2016-04-30,"43_43",0.2709,2112,"AQUA",0.2709
2016-05-16,"43_43",0.2309,2181,"AQUA",NA
2016-06-01,"43_43",0.1925,2112,"AQUA",0.1925
2016-06-17,"43_43",0.1463,2112,"AQUA",0.1463
2016-07-03,"43_43",0.1316,2112,"AQUA",0.1316
2016-07-19,"43_43",0.1504,2112,"AQUA",0.1504
2016-08-04,"43_43",0.1292,2112,"AQUA",0.1292
2016-08-20,"43_43",0.1438,2112,"AQUA",0.1438
2016-09-05,"43_43",0.1309,2112,"AQUA",0.1309
2016-09-21,"43_43",0.1179,2112,"AQUA",0.1179
2016-10-07,"43_43",0.1146,2112,"AQUA",0.1146
2016-10-23,"43_43",0.1044,2112,"AQUA",0.1044
2016-11-08,"43_43",0.1029,2116,"AQUA",NA
2016-11-24,"43_43",0.1016,35297,"AQUA",NA
2016-12-10,"43_43",0.0986,2116,"AQUA",NA
2016-12-26,"43_43",-0.0192,18453,"AQUA",NA
2017-01-09,"43_43",-0.0208,18449,"AQUA",NA
2017-01-25,"43_43",-0.0455,18445,"AQUA",NA
2017-02-10,"43_43",0.0989,2112,"AQUA",0.0989
2017-02-26,"43_43",0.115,2112,"AQUA",0.115
2017-03-14,"43_43",0.1404,2112,"AQUA",0.1404
2017-03-30,"43_43",0.153,2112,"AQUA",0.153
2017-04-15,"43_43",0.2562,2116,"AQUA",NA
2017-05-01,"43_43",0.2224,2112,"AQUA",0.2224
2017-05-17,"43_43",0.2238,2112,"AQUA",0.2238
2017-06-02,"43_43",0.1933,2112,"AQUA",0.1933
2017-06-18,"43_43",0.1477,2112,"AQUA",0.1477
2017-07-04,"43_43",0.1727,2112,"AQUA",0.1727
2017-07-20,"43_43",0.1329,2112,"AQUA",0.1329
2017-08-05,"43_43",0.1131,2112,"AQUA",0.1131
2017-08-21,"43_43",0.1131,2116,"AQUA",NA
2017-09-06,"43_43",0.1121,2116,"AQUA",NA
2017-09-22,"43_43",0.1277,2116,"AQUA",NA
2017-10-08,"43_43",0.1247,2116,"AQUA",NA
2017-10-24,"43_43",0.1245,2116,"AQUA",NA
2017-11-09,"43_43",0.1275,2120,"AQUA",0.1275
2017-11-25,"43_43",0.1241,2120,"AQUA",0.1241
2017-12-11,"43_43",0.1185,2189,"AQUA",NA
2017-12-27,"43_43",0.1123,2120,"AQUA",0.1123
2018-01-09,"43_43",0.1079,2120,"AQUA",0.1079
2018-01-25,"43_43",0.1185,2120,"AQUA",0.1185
2018-02-10,"43_43",0.1189,2116,"AQUA",NA
2018-02-26,"43_43",-0.0404,18449,"AQUA",NA
2018-03-14,"43_43",0.1536,2185,"AQUA",NA
2018-03-30,"43_43",0.1557,2116,"AQUA",NA
2018-04-15,"43_43",0.1917,2116,"AQUA",NA
2018-05-01,"43_43",0.1914,2116,"AQUA",NA
2018-05-17,"43_43",0.1764,2116,"AQUA",NA
2018-06-02,"43_43",0.1503,2116,"AQUA",NA
2018-06-18,"43_43",0.1272,2116,"AQUA",NA
2018-07-04,"43_43",0.1388,2116,"AQUA",NA
2018-07-20,"43_43",0.1231,2120,"AQUA",0.1231
2018-08-05,"43_43",0.1292,2116,"AQUA",NA
2018-08-21,"43_43",0.1068,2116,"AQUA",NA
2018-09-06,"43_43",0.1125,2116,"AQUA",NA
2018-09-22,"43_43",0.1144,2116,"AQUA",NA
2018-10-08,"43_43",0.1187,2116,"AQUA",NA
2018-10-24,"43_43",0.1163,2116,"AQUA",NA
2018-11-09,"43_43",0.113,2120,"AQUA",0.113
2018-11-25,"43_43",0.0254,18453,"AQUA",NA
2018-12-11,"43_43",0.1129,2120,"AQUA",0.1129
2018-12-27,"43_43",-0.0123,18453,"AQUA",NA
2019-01-09,"43_43",-0.0245,18453,"AQUA",NA
2019-01-25,"43_43",0.0101,18453,"AQUA",NA
2019-02-10,"43_43",-0.002,18449,"AQUA",NA
2019-02-26,"43_43",0.1221,2185,"AQUA",NA
2019-03-14,"43_43",0.1951,2185,"AQUA",NA
2019-03-30,"43_43",0.2153,2062,"AQUA",NA
2019-04-15,"43_43",0.2197,2116,"AQUA",NA
2019-05-01,"43_43",0.2818,2116,"AQUA",NA
2019-05-17,"43_43",0.3047,2116,"AQUA",NA
2019-06-02,"43_43",0.2533,2120,"AQUA",0.2533
2019-06-18,"43_43",0.2123,2116,"AQUA",NA
2019-07-04,"43_43",0.1583,2116,"AQUA",NA
2019-07-20,"43_43",0.1654,2116,"AQUA",NA
2019-08-05,"43_43",0.1376,2116,"AQUA",NA
2019-08-21,"43_43",0.1324,2116,"AQUA",NA
2019-09-06,"43_43",0.1187,2116,"AQUA",NA
2000-02-18,"43_44",0.0938,2112,"TERA",NA
2000-03-05,"43_44",0.0935,2172,"TERA",NA
2000-03-21,"43_44",0.1014,2112,"TERA",NA
2000-04-06,"43_44",0.1078,2172,"TERA",NA
2000-04-22,"43_44",0.1356,2112,"TERA",NA
2000-05-08,"43_44",0.1577,2181,"TERA",NA
2000-05-24,"43_44",0.161,2112,"TERA",NA
2000-06-09,"43_44",0.1402,2112,"TERA",NA
2000-06-25,"43_44",0.1193,2112,"TERA",NA
2000-07-11,"43_44",0.1172,2112,"TERA",NA
2000-07-27,"43_44",0.1242,2181,"TERA",NA
2000-08-12,"43_44",0.1083,2112,"TERA",NA
2000-08-28,"43_44",0.1042,2112,"TERA",NA
2000-09-13,"43_44",0.1015,2112,"TERA",NA
2000-09-29,"43_44",0.107,2112,"TERA",NA
2000-10-15,"43_44",0.1244,2181,"TERA",NA
2000-10-31,"43_44",0.1442,2112,"TERA",NA
2000-11-16,"43_44",0.1482,2185,"TERA",NA
2000-12-02,"43_44",0.1478,2185,"TERA",NA
2000-12-18,"43_44",0.1518,3298,"TERA",NA
2001-01-01,"43_44",0.0139,18449,"TERA",NA
2001-01-17,"43_44",0.0435,2062,"TERA",NA
2001-02-02,"43_44",0.1385,4373,"TERA",NA
2001-02-18,"43_44",0.1645,2185,"TERA",NA
2001-03-06,"43_44",0.1595,2112,"TERA",NA
2001-03-22,"43_44",0.1909,2116,"TERA",NA
2001-04-07,"43_44",0.202,2181,"TERA",NA
2001-04-23,"43_44",0.2068,2112,"TERA",NA
2001-05-09,"43_44",0.1646,2112,"TERA",NA
2001-05-25,"43_44",0.144,2112,"TERA",NA
2001-06-10,"43_44",0.1387,2112,"TERA",NA
2001-06-26,"43_44",0.139,2112,"TERA",NA
2001-07-12,"43_44",0.11,2112,"TERA",NA
2001-07-28,"43_44",0.1213,2112,"TERA",NA
2001-08-13,"43_44",0.1118,2112,"TERA",NA
2001-08-29,"43_44",0.1085,2112,"TERA",NA
2001-09-14,"43_44",0.104,2112,"TERA",NA
2001-09-30,"43_44",0.1002,2112,"TERA",NA
2001-10-16,"43_44",0.0989,2112,"TERA",NA
2001-11-01,"43_44",0.1059,2116,"TERA",NA
2001-11-17,"43_44",0.1002,2112,"TERA",NA
2001-12-03,"43_44",-0.0271,18449,"TERA",NA
2001-12-19,"43_44",-0.025,18453,"TERA",NA
2002-01-01,"43_44",-0.0383,18453,"TERA",NA
2002-01-17,"43_44",-0.0128,18449,"TERA",NA
2002-02-02,"43_44",-0.0308,18445,"TERA",NA
2002-02-18,"43_44",0.1024,2112,"TERA",NA
2002-03-06,"43_44",0.1255,3294,"TERA",NA
2002-03-22,"43_44",0.1103,2112,"TERA",NA
2002-04-07,"43_44",0.1127,2112,"TERA",NA
2002-04-23,"43_44",0.1209,2181,"TERA",NA
2002-05-09,"43_44",0.1244,2112,"TERA",NA
2002-05-25,"43_44",0.1217,2112,"TERA",NA
2002-06-10,"43_44",0.118,2112,"TERA",NA
2002-06-26,"43_44",0.1214,2112,"TERA",NA
2002-07-12,"43_44",0.1233,2112,"TERA",NA
2002-07-28,"43_44",0.1142,2112,"TERA",NA
2002-08-13,"43_44",0.1171,2112,"TERA",NA
2002-08-29,"43_44",0.1106,2112,"TERA",NA
2002-09-14,"43_44",0.1151,2112,"TERA",NA
2002-09-30,"43_44",0.2691,2112,"TERA",NA
2002-10-16,"43_44",0.0993,2112,"TERA",NA
2002-11-01,"43_44",0.108,2112,"TERA",NA
2002-11-17,"43_44",0.1151,2116,"TERA",NA
2002-12-03,"43_44",0.1023,2116,"TERA",NA
2002-12-19,"43_44",0.1243,2521,"TERA",NA
2003-01-01,"43_44",0.1073,2116,"TERA",NA
2003-01-17,"43_44",0.1019,2116,"TERA",NA
2003-02-02,"43_44",0.1349,2181,"TERA",NA
2003-02-18,"43_44",0.1147,2253,"TERA",NA
2003-03-06,"43_44",0.1207,2112,"TERA",NA
2003-03-22,"43_44",0.1106,2112,"TERA",NA
2003-04-07,"43_44",0.1124,2181,"TERA",NA
2003-04-23,"43_44",0.1468,2185,"TERA",NA
2003-05-09,"43_44",0.1313,2112,"TERA",NA
2003-05-25,"43_44",0.1281,2112,"TERA",NA
2003-06-10,"43_44",0.1337,2112,"TERA",NA
2003-06-26,"43_44",0.1159,2112,"TERA",NA
2003-07-12,"43_44",0.1257,2112,"TERA",NA
2003-07-28,"43_44",0.1338,2112,"TERA",NA
2003-08-13,"43_44",0.1182,2112,"TERA",NA
2003-08-29,"43_44",0.116,2112,"TERA",NA
2003-09-14,"43_44",0.1131,2112,"TERA",NA
2003-09-30,"43_44",0.1085,2112,"TERA",NA
2003-10-16,"43_44",0.1038,2112,"TERA",NA
2003-11-01,"43_44",0.1255,2116,"TERA",NA
2003-11-17,"43_44",0.1108,2112,"TERA",NA
2003-12-03,"43_44",0.1023,2116,"TERA",NA
2003-12-19,"43_44",-0.0251,18453,"TERA",NA
2004-01-01,"43_44",-0.0364,18449,"TERA",NA
2004-01-17,"43_44",-0.047,18453,"TERA",NA
2004-02-02,"43_44",-0.0416,18445,"TERA",NA
2004-02-18,"43_44",-0.0425,18449,"TERA",NA
2004-03-05,"43_44",0.1136,2112,"TERA",NA
2004-03-21,"43_44",0.1314,2112,"TERA",NA
2004-04-06,"43_44",0.1376,2112,"TERA",NA
2004-04-22,"43_44",0.1698,2112,"TERA",NA
2004-05-08,"43_44",0.1857,2112,"TERA",NA
2004-05-24,"43_44",0.1624,2112,"TERA",NA
2004-06-09,"43_44",0.152,2112,"TERA",NA
2004-06-25,"43_44",0.1467,2112,"TERA",NA
2004-07-11,"43_44",0.1554,2112,"TERA",NA
2004-07-27,"43_44",0.1338,2112,"TERA",NA
2004-08-12,"43_44",0.1306,2112,"TERA",NA
2004-08-28,"43_44",0.1295,2112,"TERA",NA
2004-09-13,"43_44",0.1417,2112,"TERA",NA
2004-09-29,"43_44",0.1195,2112,"TERA",NA
2004-10-15,"43_44",0.122,2112,"TERA",NA
2004-10-31,"43_44",0.1182,2112,"TERA",NA
2004-11-16,"43_44",0.1403,2116,"TERA",NA
2004-12-02,"43_44",0.0208,18449,"TERA",NA
2004-12-18,"43_44",0.152,2120,"TERA",0.152
2005-01-01,"43_44",0.0424,51225,"TERA",NA
2005-01-17,"43_44",0.1596,2116,"TERA",NA
2005-02-02,"43_44",0.1816,2112,"TERA",NA
2005-02-18,"43_44",0.1892,2112,"TERA",NA
2005-03-06,"43_44",0.1932,2112,"TERA",NA
2005-03-22,"43_44",0.2169,2112,"TERA",NA
2005-04-07,"43_44",0.2311,2112,"TERA",NA
2005-04-23,"43_44",0.3262,2185,"TERA",NA
2005-05-09,"43_44",0.275,2112,"TERA",NA
