"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2009-02-10,"45_43",0.2292,2112,"AQUA",0.2292
2009-02-26,"45_43",0.1995,2112,"AQUA",0.1995
2009-03-14,"45_43",0.2076,2112,"AQUA",0.2076
2009-03-30,"45_43",0.2058,2112,"AQUA",0.2058
2009-04-15,"45_43",0.2255,2112,"AQUA",0.2255
2009-05-01,"45_43",0.249,2181,"AQUA",NA
2009-05-17,"45_43",0.258,2112,"AQUA",0.258
2009-06-02,"45_43",0.3069,2062,"AQUA",NA
2009-06-18,"45_43",0.1958,2112,"AQUA",0.1958
2009-07-04,"45_43",0.1812,2112,"AQUA",0.1812
2009-07-20,"45_43",0.184,2112,"AQUA",0.184
2009-08-05,"45_43",0.1746,2112,"AQUA",0.1746
2009-08-21,"45_43",0.1798,2112,"AQUA",0.1798
2009-09-06,"45_43",0.1755,2112,"AQUA",0.1755
2009-09-22,"45_43",0.1783,2112,"AQUA",0.1783
2009-10-08,"45_43",0.1797,2112,"AQUA",0.1797
2009-10-24,"45_43",0.1935,2112,"AQUA",0.1935
2009-11-09,"45_43",0.1894,2116,"AQUA",NA
2009-11-25,"45_43",0.1796,2116,"AQUA",NA
2009-12-11,"45_43",0.001,18449,"AQUA",NA
2009-12-27,"45_43",-0.0174,18453,"AQUA",NA
2010-01-09,"45_43",-0.0146,18449,"AQUA",NA
2010-01-25,"45_43",-0.0113,18445,"AQUA",NA
2010-02-10,"45_43",0.2276,2441,"AQUA",NA
2010-02-26,"45_43",0.2096,2441,"AQUA",NA
2010-03-14,"45_43",0.184,2112,"AQUA",0.184
2010-03-30,"45_43",0.2009,2181,"AQUA",NA
2010-04-15,"45_43",0.2971,2116,"AQUA",NA
2010-05-01,"45_43",0.237,2112,"AQUA",0.237
2010-05-17,"45_43",0.2377,2112,"AQUA",0.2377
2010-06-02,"45_43",0.2431,2112,"AQUA",0.2431
2010-06-18,"45_43",0.1981,2112,"AQUA",0.1981
2010-07-04,"45_43",0.1856,2112,"AQUA",0.1856
2010-07-20,"45_43",0.1793,2112,"AQUA",0.1793
2010-08-05,"45_43",0.1776,2112,"AQUA",0.1776
2010-08-21,"45_43",0.1853,2112,"AQUA",0.1853
2010-09-06,"45_43",0.1842,2112,"AQUA",0.1842
2010-09-22,"45_43",0.181,2112,"AQUA",0.181
2010-10-08,"45_43",0.1861,2112,"AQUA",0.1861
2010-10-24,"45_43",0.1985,2112,"AQUA",0.1985
2010-11-09,"45_43",0.2531,2116,"AQUA",NA
2010-11-25,"45_43",-0.0077,18449,"AQUA",NA
2010-12-11,"45_43",0.2805,2116,"AQUA",NA
2010-12-27,"45_43",-0.0192,18453,"AQUA",NA
2011-01-09,"45_43",0.1014,2322,"AQUA",NA
2011-01-25,"45_43",0.2473,2181,"AQUA",NA
2011-02-10,"45_43",0.2603,2112,"AQUA",0.2603
2011-02-26,"45_43",0.268,2112,"AQUA",0.268
2011-03-14,"45_43",0.241,4229,"AQUA",NA
2011-03-30,"45_43",0.2804,2112,"AQUA",0.2804
2011-04-15,"45_43",0.3617,2181,"AQUA",NA
2011-05-01,"45_43",0.2726,2112,"AQUA",0.2726
2011-05-17,"45_43",0.328,2181,"AQUA",NA
2011-06-02,"45_43",0.295,2112,"AQUA",0.295
2011-06-18,"45_43",0.2778,2112,"AQUA",0.2778
2011-07-04,"45_43",0.2329,2112,"AQUA",0.2329
2011-07-20,"45_43",0.2342,2112,"AQUA",0.2342
2011-08-05,"45_43",0.211,2112,"AQUA",0.211
2011-08-21,"45_43",0.2087,2112,"AQUA",0.2087
2011-09-06,"45_43",0.2118,2112,"AQUA",0.2118
2011-09-22,"45_43",0.2054,2112,"AQUA",0.2054
2011-10-08,"45_43",0.2092,2112,"AQUA",0.2092
2011-10-24,"45_43",0.2199,2181,"AQUA",NA
2011-11-09,"45_43",0.2403,2116,"AQUA",NA
2011-11-25,"45_43",0.2062,2116,"AQUA",NA
2011-12-11,"45_43",0.1946,2116,"AQUA",NA
2011-12-27,"45_43",0.2014,2120,"AQUA",0.2014
2012-01-09,"45_43",0.1976,2116,"AQUA",NA
2012-01-25,"45_43",-0.0151,18449,"AQUA",NA
2012-02-10,"45_43",0.2127,2112,"AQUA",0.2127
2012-02-26,"45_43",0.203,2112,"AQUA",0.203
2012-03-13,"45_43",0.2445,2112,"AQUA",0.2445
2012-03-29,"45_43",0.2219,2112,"AQUA",0.2219
2012-04-14,"45_43",0.2164,2112,"AQUA",0.2164
2012-04-30,"45_43",0.2154,2112,"AQUA",0.2154
2012-05-16,"45_43",0.1909,2112,"AQUA",0.1909
2012-06-01,"45_43",0.1874,2112,"AQUA",0.1874
2012-06-17,"45_43",0.1844,2116,"AQUA",NA
2012-07-03,"45_43",0.1755,2112,"AQUA",0.1755
2012-07-19,"45_43",0.1728,2112,"AQUA",0.1728
2012-08-04,"45_43",0.1721,2112,"AQUA",0.1721
2012-08-20,"45_43",0.1759,2112,"AQUA",0.1759
2012-09-05,"45_43",0.1687,2112,"AQUA",0.1687
2012-09-21,"45_43",0.17,2112,"AQUA",0.17
2012-10-07,"45_43",0.1661,2112,"AQUA",0.1661
2012-10-23,"45_43",0.1697,2112,"AQUA",0.1697
2012-11-08,"45_43",0.1745,2116,"AQUA",NA
2012-11-24,"45_43",0.1991,2116,"AQUA",NA
2012-12-10,"45_43",-0.011,18449,"AQUA",NA
2012-12-26,"45_43",-0.022,18453,"AQUA",NA
2013-01-09,"45_43",-0.0323,18449,"AQUA",NA
2013-01-25,"45_43",-0.0439,18445,"AQUA",NA
2013-02-10,"45_43",-0.013,20493,"AQUA",NA
2013-02-26,"45_43",0.2549,2185,"AQUA",NA
2013-03-14,"45_43",0.224,2181,"AQUA",NA
2013-03-30,"45_43",0.3384,2112,"AQUA",0.3384
2013-04-15,"45_43",0.2741,2112,"AQUA",0.2741
2013-05-01,"45_43",0.2643,2112,"AQUA",0.2643
2013-05-17,"45_43",0.2599,2112,"AQUA",0.2599
2013-06-02,"45_43",0.2392,2112,"AQUA",0.2392
2013-06-18,"45_43",0.2113,2112,"AQUA",0.2113
2013-07-04,"45_43",0.2111,2112,"AQUA",0.2111
2013-07-20,"45_43",0.1923,2112,"AQUA",0.1923
2013-08-05,"45_43",0.2118,35217,"AQUA",NA
2013-08-21,"45_43",0.1957,2112,"AQUA",0.1957
2013-09-06,"45_43",0.2554,2112,"AQUA",0.2554
2013-09-22,"45_43",0.2531,2112,"AQUA",0.2531
2013-10-08,"45_43",0.2905,2112,"AQUA",0.2905
2013-10-24,"45_43",0.3123,2112,"AQUA",0.3123
2013-11-09,"45_43",0.3084,2116,"AQUA",NA
2013-11-25,"45_43",0.3482,2116,"AQUA",NA
2013-12-11,"45_43",0.004,18449,"AQUA",NA
2013-12-27,"45_43",0.0085,18453,"AQUA",NA
2014-01-09,"45_43",0.0085,18449,"AQUA",NA
2014-01-25,"45_43",-0.0092,18453,"AQUA",NA
2014-02-10,"45_43",0.3282,2112,"AQUA",0.3282
2014-02-26,"45_43",0.3071,2112,"AQUA",0.3071
2014-03-14,"45_43",0.2972,2112,"AQUA",0.2972
2014-03-30,"45_43",0.2449,2112,"AQUA",0.2449
2014-04-15,"45_43",0.2434,2112,"AQUA",0.2434
2014-05-01,"45_43",0.2793,2112,"AQUA",0.2793
2014-05-17,"45_43",0.2567,2112,"AQUA",0.2567
2014-06-02,"45_43",0.2324,2112,"AQUA",0.2324
2014-06-18,"45_43",0.1977,2112,"AQUA",0.1977
2014-07-04,"45_43",0.1948,2112,"AQUA",0.1948
2014-07-20,"45_43",0.1904,2112,"AQUA",0.1904
2014-08-05,"45_43",0.1833,2112,"AQUA",0.1833
2014-08-21,"45_43",0.1947,2112,"AQUA",0.1947
2014-09-06,"45_43",0.2174,2112,"AQUA",0.2174
2014-09-22,"45_43",0.2447,2112,"AQUA",0.2447
2014-10-08,"45_43",0.2299,2112,"AQUA",0.2299
2014-10-24,"45_43",0.2395,2112,"AQUA",0.2395
2014-11-09,"45_43",0.2275,2116,"AQUA",NA
2014-11-25,"45_43",0.2538,2116,"AQUA",NA
2014-12-11,"45_43",0.2913,2116,"AQUA",NA
2014-12-27,"45_43",0.2718,2449,"AQUA",NA
2015-01-09,"45_43",0.283,2116,"AQUA",NA
2015-01-25,"45_43",0.2807,2112,"AQUA",0.2807
2015-02-10,"45_43",0.2423,2112,"AQUA",0.2423
2015-02-26,"45_43",0.2475,2112,"AQUA",0.2475
2015-03-14,"45_43",0.2444,2112,"AQUA",0.2444
2015-03-30,"45_43",0.2395,2112,"AQUA",0.2395
2015-04-15,"45_43",0.2271,2181,"AQUA",NA
2015-05-01,"45_43",0.3528,2445,"AQUA",NA
2015-05-17,"45_43",0.2711,2112,"AQUA",0.2711
2015-06-02,"45_43",0.239,2112,"AQUA",0.239
2015-06-18,"45_43",0.2455,2112,"AQUA",0.2455
2015-07-04,"45_43",0.1933,2181,"AQUA",NA
2015-07-20,"45_43",0.1986,2112,"AQUA",0.1986
2015-08-05,"45_43",0.1944,2112,"AQUA",0.1944
2015-08-21,"45_43",0.189,2112,"AQUA",0.189
2015-09-06,"45_43",0.1996,2112,"AQUA",0.1996
2015-09-22,"45_43",0.211,2112,"AQUA",0.211
2015-10-08,"45_43",0.2064,2112,"AQUA",0.2064
2015-10-24,"45_43",0.2699,2116,"AQUA",NA
2015-11-09,"45_43",0.2659,2116,"AQUA",NA
2015-11-25,"45_43",0.1616,3222,"AQUA",NA
2015-12-11,"45_43",-0.0187,18449,"AQUA",NA
2015-12-27,"45_43",-0.0277,18453,"AQUA",NA
2016-01-09,"45_43",-0.0119,18449,"AQUA",NA
2016-01-25,"45_43",-0.0123,18449,"AQUA",NA
2016-02-10,"45_43",0.3118,2181,"AQUA",NA
2016-02-26,"45_43",0.2963,2112,"AQUA",0.2963
2016-03-13,"45_43",0.2749,2112,"AQUA",0.2749
2016-03-29,"45_43",0.3011,2112,"AQUA",0.3011
2016-04-14,"45_43",0.2956,2112,"AQUA",0.2956
2016-04-30,"45_43",0.3652,2112,"AQUA",0.3652
2016-05-16,"45_43",0.3272,2181,"AQUA",NA
2016-06-01,"45_43",0.2599,2112,"AQUA",0.2599
2016-06-17,"45_43",0.2183,2112,"AQUA",0.2183
2016-07-03,"45_43",0.2001,2112,"AQUA",0.2001
2016-07-19,"45_43",0.1999,2112,"AQUA",0.1999
2016-08-04,"45_43",0.2,2112,"AQUA",0.2
2016-08-20,"45_43",0.2019,2112,"AQUA",0.2019
2016-09-05,"45_43",0.1994,2112,"AQUA",0.1994
2016-09-21,"45_43",0.2044,2112,"AQUA",0.2044
2016-10-07,"45_43",0.2007,2112,"AQUA",0.2007
2016-10-23,"45_43",0.1952,2112,"AQUA",0.1952
2016-11-08,"45_43",0.1853,2116,"AQUA",NA
2016-11-24,"45_43",0.1714,35297,"AQUA",NA
2016-12-10,"45_43",0.2166,2116,"AQUA",NA
2016-12-26,"45_43",-0.012,18453,"AQUA",NA
2017-01-09,"45_43",-0.0154,18449,"AQUA",NA
2017-01-25,"45_43",-0.0283,18445,"AQUA",NA
2017-02-10,"45_43",0.2094,2112,"AQUA",0.2094
2017-02-26,"45_43",0.2029,2181,"AQUA",NA
2017-03-14,"45_43",0.2585,2112,"AQUA",0.2585
2017-03-30,"45_43",0.2383,2112,"AQUA",0.2383
2017-04-15,"45_43",0.3668,2116,"AQUA",NA
2017-05-01,"45_43",0.2825,2112,"AQUA",0.2825
2017-05-17,"45_43",0.3042,2112,"AQUA",0.3042
2017-06-02,"45_43",0.2492,2112,"AQUA",0.2492
2017-06-18,"45_43",0.2181,2112,"AQUA",0.2181
2017-07-04,"45_43",0.2211,2112,"AQUA",0.2211
2017-07-20,"45_43",0.2304,2116,"AQUA",NA
2017-08-05,"45_43",0.1901,2112,"AQUA",0.1901
2017-08-21,"45_43",0.1882,2116,"AQUA",NA
2017-09-06,"45_43",0.1985,2116,"AQUA",NA
2017-09-22,"45_43",0.2115,2116,"AQUA",NA
2017-10-08,"45_43",0.2079,2116,"AQUA",NA
2017-10-24,"45_43",0.201,2116,"AQUA",NA
2017-11-09,"45_43",0.2069,2120,"AQUA",0.2069
2017-11-25,"45_43",0.2135,2120,"AQUA",0.2135
2017-12-11,"45_43",0.2075,2124,"AQUA",0.2075
2017-12-27,"45_43",0.2008,2120,"AQUA",0.2008
2018-01-09,"45_43",0.2125,2120,"AQUA",0.2125
2018-01-25,"45_43",0.221,2120,"AQUA",0.221
2018-02-10,"45_43",0.1947,2116,"AQUA",NA
2018-02-26,"45_43",0.2105,2445,"AQUA",NA
2018-03-14,"45_43",0.256,2185,"AQUA",NA
2018-03-30,"45_43",0.2324,2116,"AQUA",NA
2018-04-15,"45_43",0.2723,2116,"AQUA",NA
2018-05-01,"45_43",0.2565,2116,"AQUA",NA
2018-05-17,"45_43",0.2579,2116,"AQUA",NA
2018-06-02,"45_43",0.2317,2116,"AQUA",NA
2018-06-18,"45_43",0.1909,2116,"AQUA",NA
2018-07-04,"45_43",0.1981,2116,"AQUA",NA
2018-07-20,"45_43",0.1903,2120,"AQUA",0.1903
2018-08-05,"45_43",0.1817,2116,"AQUA",NA
2018-08-21,"45_43",0.18,2116,"AQUA",NA
2018-09-06,"45_43",0.1746,2116,"AQUA",NA
2018-09-22,"45_43",0.1764,2116,"AQUA",NA
2018-10-08,"45_43",0.1902,2116,"AQUA",NA
2018-10-24,"45_43",0.1981,2116,"AQUA",NA
2018-11-09,"45_43",0.1944,2120,"AQUA",0.1944
2018-11-25,"45_43",0.0385,18453,"AQUA",NA
2018-12-11,"45_43",0.2378,2120,"AQUA",0.2378
2018-12-27,"45_43",-0.007,18453,"AQUA",NA
2019-01-09,"45_43",-0.0112,20505,"AQUA",NA
2019-01-25,"45_43",-0.0034,18453,"AQUA",NA
2019-02-10,"45_43",-0.0252,51225,"AQUA",NA
2019-02-26,"45_43",0.2413,2185,"AQUA",NA
2019-03-14,"45_43",0.256,2116,"AQUA",NA
2019-03-30,"45_43",0.4627,2062,"AQUA",NA
2019-04-15,"45_43",0.281,2116,"AQUA",NA
2019-05-01,"45_43",0.3017,2116,"AQUA",NA
2019-05-17,"45_43",0.3927,2116,"AQUA",NA
2019-06-02,"45_43",0.3591,2120,"AQUA",0.3591
2019-06-18,"45_43",0.257,2116,"AQUA",NA
2019-07-04,"45_43",0.2282,2116,"AQUA",NA
2019-07-20,"45_43",0.2124,2116,"AQUA",NA
2019-08-05,"45_43",0.2147,2116,"AQUA",NA
2019-08-21,"45_43",0.2056,2116,"AQUA",NA
2019-09-06,"45_43",0.2094,2116,"AQUA",NA
2000-02-18,"45_44",0.2024,2112,"TERA",NA
2000-03-05,"45_44",0.1733,2112,"TERA",NA
2000-03-21,"45_44",0.1919,2112,"TERA",NA
2000-04-06,"45_44",0.2049,2112,"TERA",NA
2000-04-22,"45_44",0.2405,2112,"TERA",NA
2000-05-08,"45_44",0.2362,2181,"TERA",NA
2000-05-24,"45_44",0.2459,2112,"TERA",NA
2000-06-09,"45_44",0.2095,2112,"TERA",NA
2000-06-25,"45_44",0.2013,2112,"TERA",NA
2000-07-11,"45_44",0.1904,2112,"TERA",NA
2000-07-27,"45_44",0.1939,2112,"TERA",NA
2000-08-12,"45_44",0.1955,2112,"TERA",NA
2000-08-28,"45_44",0.1845,2112,"TERA",NA
2000-09-13,"45_44",0.1904,2112,"TERA",NA
2000-09-29,"45_44",0.2002,2112,"TERA",NA
2000-10-15,"45_44",0.212,2181,"TERA",NA
2000-10-31,"45_44",0.2648,2112,"TERA",NA
2000-11-16,"45_44",0.2763,2185,"TERA",NA
2000-12-02,"45_44",0.2716,2185,"TERA",NA
2000-12-18,"45_44",0.2274,2261,"TERA",NA
2001-01-01,"45_44",0.2274,2257,"TERA",NA
2001-01-17,"45_44",0.224,2513,"TERA",NA
2001-02-02,"45_44",0.2745,2253,"TERA",NA
2001-02-18,"45_44",0.0421,51221,"TERA",NA
2001-03-06,"45_44",0.2617,2112,"TERA",NA
2001-03-22,"45_44",0.3353,2116,"TERA",NA
2001-04-07,"45_44",0.2926,2181,"TERA",NA
2001-04-23,"45_44",0.2952,2112,"TERA",NA
2001-05-09,"45_44",0.2616,2112,"TERA",NA
2001-05-25,"45_44",0.2289,2112,"TERA",NA
2001-06-10,"45_44",0.2212,2112,"TERA",NA
2001-06-26,"45_44",0.2068,2112,"TERA",NA
2001-07-12,"45_44",0.1791,2112,"TERA",NA
2001-07-28,"45_44",0.1796,2112,"TERA",NA
2001-08-13,"45_44",0.1777,2112,"TERA",NA
2001-08-29,"45_44",0.1794,2112,"TERA",NA
2001-09-14,"45_44",0.1808,2112,"TERA",NA
2001-09-30,"45_44",0.1922,2112,"TERA",NA
2001-10-16,"45_44",0.169,2112,"TERA",NA
2001-11-01,"45_44",0.1813,2116,"TERA",NA
2001-11-17,"45_44",0.1861,2112,"TERA",NA
2001-12-03,"45_44",-0.0161,18449,"TERA",NA
2001-12-19,"45_44",-0.0215,18453,"TERA",NA
2002-01-01,"45_44",-0.0176,18453,"TERA",NA
2002-01-17,"45_44",-0.0024,18449,"TERA",NA
2002-02-02,"45_44",0.0105,18705,"TERA",NA
2002-02-18,"45_44",0.222,2112,"TERA",NA
2002-03-06,"45_44",0.0303,2062,"TERA",NA
2002-03-22,"45_44",0.1844,2112,"TERA",NA
2002-04-07,"45_44",0.1826,2112,"TERA",NA
2002-04-23,"45_44",0.2086,2112,"TERA",NA
2002-05-09,"45_44",0.1991,2112,"TERA",NA
2002-05-25,"45_44",0.2022,2112,"TERA",NA
2002-06-10,"45_44",0.1938,2112,"TERA",NA
2002-06-26,"45_44",0.1813,2112,"TERA",NA
2002-07-12,"45_44",0.182,2112,"TERA",NA
2002-07-28,"45_44",0.1805,2112,"TERA",NA
2002-08-13,"45_44",0.175,2112,"TERA",NA
2002-08-29,"45_44",0.177,2112,"TERA",NA
2002-09-14,"45_44",0.182,2112,"TERA",NA
2002-09-30,"45_44",0.4125,2112,"TERA",NA
2002-10-16,"45_44",0.1806,2112,"TERA",NA
2002-11-01,"45_44",0.1774,2112,"TERA",NA
2002-11-17,"45_44",0.1824,2116,"TERA",NA
2002-12-03,"45_44",0.2218,2116,"TERA",NA
2002-12-19,"45_44",0.2269,2449,"TERA",NA
2003-01-01,"45_44",0.2157,2116,"TERA",NA
2003-01-17,"45_44",0.1892,2116,"TERA",NA
2003-02-02,"45_44",0.2523,2181,"TERA",NA
2003-02-18,"45_44",0.203,2253,"TERA",NA
2003-03-06,"45_44",0.2261,2112,"TERA",NA
2003-03-22,"45_44",0.1979,2112,"TERA",NA
2003-04-07,"45_44",0.1821,2181,"TERA",NA
2003-04-23,"45_44",0.2134,2185,"TERA",NA
2003-05-09,"45_44",0.2056,2112,"TERA",NA
2003-05-25,"45_44",0.1898,2112,"TERA",NA
2003-06-10,"45_44",0.1873,2112,"TERA",NA
2003-06-26,"45_44",0.1783,2112,"TERA",NA
2003-07-12,"45_44",0.1757,2112,"TERA",NA
2003-07-28,"45_44",0.1756,2112,"TERA",NA
2003-08-13,"45_44",0.172,2112,"TERA",NA
2003-08-29,"45_44",0.1858,2112,"TERA",NA
2003-09-14,"45_44",0.1703,2112,"TERA",NA
2003-09-30,"45_44",0.1674,2112,"TERA",NA
2003-10-16,"45_44",0.1573,2112,"TERA",NA
2003-11-01,"45_44",0.2331,2116,"TERA",NA
2003-11-17,"45_44",0.2596,2112,"TERA",NA
2003-12-03,"45_44",0.2177,2116,"TERA",NA
2003-12-19,"45_44",-0.0242,18713,"TERA",NA
2004-01-01,"45_44",-0.0242,18709,"TERA",NA
2004-01-17,"45_44",-0.0175,18449,"TERA",NA
2004-02-02,"45_44",-0.0284,18445,"TERA",NA
2004-02-18,"45_44",-0.0276,18449,"TERA",NA
2004-03-05,"45_44",0.179,2112,"TERA",NA
2004-03-21,"45_44",0.1973,2112,"TERA",NA
2004-04-06,"45_44",0.202,2112,"TERA",NA
2004-04-22,"45_44",0.2182,2112,"TERA",NA
2004-05-08,"45_44",0.2153,2112,"TERA",NA
2004-05-24,"45_44",0.2272,2112,"TERA",NA
2004-06-09,"45_44",0.236,2112,"TERA",NA
2004-06-25,"45_44",0.2084,2112,"TERA",NA
2004-07-11,"45_44",0.229,2112,"TERA",NA
2004-07-27,"45_44",0.1964,2112,"TERA",NA
2004-08-12,"45_44",0.2126,2112,"TERA",NA
2004-08-28,"45_44",0.2051,2112,"TERA",NA
2004-09-13,"45_44",0.1906,2112,"TERA",NA
2004-09-29,"45_44",0.1964,2112,"TERA",NA
2004-10-15,"45_44",0.1969,2112,"TERA",NA
2004-10-31,"45_44",0.22,2112,"TERA",NA
2004-11-16,"45_44",0.213,2116,"TERA",NA
2004-12-02,"45_44",0.0256,18449,"TERA",NA
2004-12-18,"45_44",0.2643,2120,"TERA",0.2643
2005-01-01,"45_44",0.0284,51225,"TERA",NA
2005-01-17,"45_44",0.2652,2116,"TERA",NA
2005-02-02,"45_44",0.253,2112,"TERA",NA
2005-02-18,"45_44",0.241,2112,"TERA",NA
2005-03-06,"45_44",0.2375,2112,"TERA",NA
2005-03-22,"45_44",0.2419,2112,"TERA",NA
2005-04-07,"45_44",0.2526,2112,"TERA",NA
2005-04-23,"45_44",0.4341,2112,"TERA",NA
2005-05-09,"45_44",0.4106,2112,"TERA",NA
2005-05-25,"45_44",0.3215,2112,"TERA",NA
2005-06-10,"45_44",0.3265,2112,"TERA",NA
2005-06-26,"45_44",0.2799,2112,"TERA",NA
2005-07-12,"45_44",0.2262,2112,"TERA",NA
2005-07-28,"45_44",0.2229,2112,"TERA",NA
2005-08-13,"45_44",0.2078,2112,"TERA",NA
2005-08-29,"45_44",0.194,2112,"TERA",NA
2005-09-14,"45_44",0.2132,2112,"TERA",NA
2005-09-30,"45_44",0.1943,2112,"TERA",NA
2005-10-16,"45_44",0.1893,2112,"TERA",NA
2005-11-01,"45_44",0.1977,2112,"TERA",NA
2005-11-17,"45_44",0.193,2116,"TERA",NA
2005-12-03,"45_44",0.0546,2062,"TERA",NA
2005-12-19,"45_44",0.1979,2189,"TERA",NA
2006-01-01,"45_44",0.1979,2185,"TERA",NA
2006-01-17,"45_44",-0.0119,18453,"TERA",NA
2006-02-02,"45_44",0.024,18445,"TERA",NA
2006-02-18,"45_44",0.2009,2112,"TERA",NA
2006-03-06,"45_44",0.2246,2181,"TERA",NA
2006-03-22,"45_44",0.2209,2112,"TERA",NA
2006-04-07,"45_44",0.2532,2112,"TERA",NA
2006-04-23,"45_44",0.2466,2112,"TERA",NA
2006-05-09,"45_44",0.2728,2112,"TERA",NA
2006-05-25,"45_44",0.2452,2112,"TERA",NA
2006-06-10,"45_44",0.2064,2112,"TERA",NA
2006-06-26,"45_44",0.2026,2112,"TERA",NA
2006-07-12,"45_44",0.1937,2112,"TERA",NA
2006-07-28,"45_44",0.1776,2112,"TERA",NA
2006-08-13,"45_44",0.1735,2112,"TERA",NA
2006-08-29,"45_44",0.1778,2112,"TERA",NA
2006-09-14,"45_44",0.1892,2112,"TERA",NA
2006-09-30,"45_44",0.2526,2112,"TERA",NA
2006-10-16,"45_44",0.2221,2112,"TERA",NA
2006-11-01,"45_44",0.2602,2112,"TERA",NA
2006-11-17,"45_44",0.2399,2116,"TERA",NA
2006-12-03,"45_44",0.27,2116,"TERA",NA
2006-12-19,"45_44",0.0213,18453,"TERA",NA
2007-01-01,"45_44",-0.0021,18449,"TERA",NA
2007-01-17,"45_44",0.0078,18445,"TERA",NA
2007-02-02,"45_44",0.2702,2185,"TERA",NA
2007-02-18,"45_44",0.2674,2112,"TERA",NA
2007-03-06,"45_44",0.2507,2112,"TERA",NA
2007-03-22,"45_44",0.2735,2112,"TERA",NA
2007-04-07,"45_44",0.2524,2181,"TERA",NA
2007-04-23,"45_44",0.2402,2112,"TERA",NA
2007-05-09,"45_44",0.2205,2112,"TERA",NA
2007-05-25,"45_44",0.1938,2112,"TERA",NA
2007-06-10,"45_44",0.1818,2112,"TERA",NA
2007-06-26,"45_44",0.1729,2112,"TERA",NA
2007-07-12,"45_44",0.1806,2112,"TERA",NA
2007-07-28,"45_44",0.1755,2112,"TERA",NA
2007-08-13,"45_44",0.1745,2112,"TERA",NA
2007-08-29,"45_44",0.1713,2112,"TERA",NA
2007-09-14,"45_44",0.1625,2112,"TERA",NA
2007-09-30,"45_44",0.1685,2112,"TERA",NA
2007-10-16,"45_44",0.1835,2112,"TERA",NA
2007-11-01,"45_44",0.1639,2112,"TERA",NA
2007-11-17,"45_44",0.1648,2116,"TERA",NA
2007-12-03,"45_44",-0.025,18449,"TERA",NA
2007-12-19,"45_44",0.0144,2066,"TERA",NA
2008-01-01,"45_44",-0.0121,18449,"TERA",NA
2008-01-17,"45_44",-0.0112,2062,"TERA",NA
2008-02-02,"45_44",-0.0065,18445,"TERA",NA
2008-02-18,"45_44",-0.0172,18445,"TERA",NA
2008-03-05,"45_44",0.184,2181,"TERA",NA
2008-03-21,"45_44",0.184,2112,"TERA",NA
2008-04-06,"45_44",0.1943,2112,"TERA",NA
2008-04-22,"45_44",0.1936,2112,"TERA",NA
2008-05-08,"45_44",0.2063,2112,"TERA",NA
2008-05-24,"45_44",0.2277,2112,"TERA",NA
2008-06-09,"45_44",0.2155,2112,"TERA",NA
2008-06-25,"45_44",0.2052,2112,"TERA",NA
2008-07-11,"45_44",0.2083,2112,"TERA",NA
2008-07-27,"45_44",0.2048,2112,"TERA",NA
2008-08-12,"45_44",0.1713,2112,"TERA",NA
2008-08-28,"45_44",0.1767,2112,"TERA",NA
2008-09-13,"45_44",0.1758,2112,"TERA",NA
2008-09-29,"45_44",0.1835,2112,"TERA",NA
2008-10-15,"45_44",0.1778,2112,"TERA",NA
2008-10-31,"45_44",0.2059,2112,"TERA",NA
2008-11-16,"45_44",0.1883,2116,"TERA",NA
2008-12-02,"45_44",0.2009,2120,"TERA",0.2009
2008-12-18,"45_44",6e-04,2066,"TERA",NA
2009-01-01,"45_44",-0.01,18449,"TERA",NA
2009-01-17,"45_44",0.1253,2062,"TERA",NA
2009-02-02,"45_44",0.2178,2513,"TERA",NA
2009-02-18,"45_44",0.211,2112,"TERA",NA
2009-03-06,"45_44",0.1942,2112,"TERA",NA
2009-03-22,"45_44",0.2155,2181,"TERA",NA
2009-04-07,"45_44",0.2054,2112,"TERA",NA
2009-04-23,"45_44",0.31,2116,"TERA",NA
2009-05-09,"45_44",0.2186,2112,"TERA",NA
2009-05-25,"45_44",0.2227,2112,"TERA",NA
2009-06-10,"45_44",0.1958,2112,"TERA",NA
2009-06-26,"45_44",0.1783,2112,"TERA",NA
2009-07-12,"45_44",0.1763,2112,"TERA",NA
2009-07-28,"45_44",0.1733,2112,"TERA",NA
2009-08-13,"45_44",0.1787,2112,"TERA",NA
2009-08-29,"45_44",0.1709,2112,"TERA",NA
2009-09-14,"45_44",0.1725,2112,"TERA",NA
2009-09-30,"45_44",0.1763,2112,"TERA",NA
2009-10-16,"45_44",0.174,2112,"TERA",NA
2009-11-01,"45_44",0.184,2112,"TERA",NA
2009-11-17,"45_44",0.1711,2116,"TERA",NA
2009-12-03,"45_44",0.0072,18449,"TERA",NA
2009-12-19,"45_44",-0.0088,18453,"TERA",NA
2010-01-01,"45_44",-0.0024,18449,"TERA",NA
2010-01-17,"45_44",0.0097,18453,"TERA",NA
2010-02-02,"45_44",0.0123,18449,"TERA",NA
2010-02-18,"45_44",0.2328,2181,"TERA",NA
2010-03-06,"45_44",0.1801,2181,"TERA",NA
2010-03-22,"45_44",0.1974,2112,"TERA",NA
2010-04-07,"45_44",0.2229,2112,"TERA",NA
2010-04-23,"45_44",0.2288,2112,"TERA",NA
2010-05-09,"45_44",0.3042,2181,"TERA",NA
2010-05-25,"45_44",0.275,2116,"TERA",NA
