"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2017-08-05,"43_44",0.3907,37141,"AQUA",NA
2017-08-21,"43_44",0.3853,4164,"AQUA",NA
2017-09-06,"43_44",0.3791,4110,"AQUA",NA
2017-09-22,"43_44",0.3634,4233,"AQUA",NA
2017-10-08,"43_44",0.3801,4237,"AQUA",NA
2017-10-24,"43_44",0.3196,4164,"AQUA",NA
2017-11-09,"43_44",0.3063,4164,"AQUA",NA
2017-11-25,"43_44",0.2765,2116,"AQUA",NA
2017-12-11,"43_44",0.3422,4168,"AQUA",0.3422
2017-12-27,"43_44",0.2438,4164,"AQUA",NA
2018-01-09,"43_44",0.2416,4164,"AQUA",NA
2018-01-25,"43_44",0.2737,4168,"AQUA",0.2737
2018-02-10,"43_44",0.2556,4164,"AQUA",NA
2018-02-26,"43_44",0.2835,4164,"AQUA",NA
2018-03-14,"43_44",0.2401,4164,"AQUA",NA
2018-03-30,"43_44",0.3118,4168,"AQUA",0.3118
2018-04-15,"43_44",0.3117,4164,"AQUA",NA
2018-05-01,"43_44",0.2456,4369,"AQUA",NA
2018-05-17,"43_44",0.1648,5150,"AQUA",NA
2018-06-02,"43_44",0.3244,2445,"AQUA",NA
2018-06-18,"43_44",0.3762,4237,"AQUA",NA
2018-07-04,"43_44",0.3738,4233,"AQUA",NA
2018-07-20,"43_44",0.3401,4164,"AQUA",NA
2018-08-05,"43_44",0.3324,4164,"AQUA",NA
2018-08-21,"43_44",0.4109,4110,"AQUA",NA
2018-09-06,"43_44",0.3949,4164,"AQUA",NA
2018-09-22,"43_44",0.3879,2116,"AQUA",NA
2018-10-08,"43_44",0.351,4164,"AQUA",NA
2018-10-24,"43_44",0.3396,4164,"AQUA",NA
2018-11-09,"43_44",0.3623,4164,"AQUA",NA
2018-11-25,"43_44",0.3002,4164,"AQUA",NA
2018-12-11,"43_44",0.2754,4164,"AQUA",NA
2018-12-27,"43_44",0.2829,4164,"AQUA",NA
2019-01-09,"43_44",0.2895,4168,"AQUA",0.2895
2019-01-25,"43_44",0.2142,4164,"AQUA",NA
2019-02-10,"43_44",0.3092,6216,"AQUA",0.3092
2019-02-26,"43_44",0.2751,4164,"AQUA",NA
2019-03-14,"43_44",0.2711,4164,"AQUA",NA
2019-03-30,"43_44",0.1415,4114,"AQUA",NA
2019-04-15,"43_44",0.2147,4164,"AQUA",NA
2019-05-01,"43_44",0.2293,4110,"AQUA",NA
2019-05-17,"43_44",0.3969,4164,"AQUA",NA
2019-06-02,"43_44",0.4401,4369,"AQUA",NA
2019-06-18,"43_44",0.4969,4373,"AQUA",NA
2019-07-04,"43_44",0.4298,4164,"AQUA",NA
2019-07-20,"43_44",0.4449,4164,"AQUA",NA
2019-08-05,"43_44",0.3709,4110,"AQUA",NA
2000-02-18,"43_43",0.254,2112,"TERA",NA
2000-03-05,"43_43",0.2423,2172,"TERA",NA
2000-03-21,"43_43",0.2835,4160,"TERA",NA
2000-04-06,"43_43",0.3422,2112,"TERA",NA
2000-04-22,"43_43",0.411,2112,"TERA",NA
2000-05-08,"43_43",0.3947,4160,"TERA",NA
2000-05-24,"43_43",0.3954,4164,"TERA",NA
2000-06-09,"43_43",0.3738,2181,"TERA",NA
2000-06-25,"43_43",0.4283,2112,"TERA",NA
2000-07-11,"43_43",0.441,4229,"TERA",NA
2000-07-27,"43_43",0.4949,2181,"TERA",NA
2000-08-12,"43_43",0.4576,2112,"TERA",NA
2000-08-28,"43_43",0.4159,37141,"TERA",NA
2000-09-13,"43_43",0.3693,4160,"TERA",NA
2000-09-29,"43_43",0.3843,37009,"TERA",NA
2000-10-15,"43_43",0.3437,2112,"TERA",NA
2000-10-31,"43_43",0.3109,2112,"TERA",NA
2000-11-16,"43_43",0.3044,2112,"TERA",NA
2000-12-02,"43_43",0.285,2112,"TERA",NA
2000-12-18,"43_43",0.2701,2116,"TERA",NA
2001-01-01,"43_43",0.0586,4160,"TERA",NA
2001-01-17,"43_43",0.138,4229,"TERA",NA
2001-02-02,"43_43",0.1647,2112,"TERA",NA
2001-02-18,"43_43",0.2781,4164,"TERA",NA
2001-03-06,"43_43",0.2947,2112,"TERA",NA
2001-03-22,"43_43",0.334,2112,"TERA",NA
2001-04-07,"43_43",0.401,2112,"TERA",NA
2001-04-23,"43_43",0.3976,2181,"TERA",NA
2001-05-09,"43_43",0.3936,2112,"TERA",NA
2001-05-25,"43_43",0.3553,2112,"TERA",NA
2001-06-10,"43_43",0.4322,2441,"TERA",NA
2001-06-26,"43_43",0.487,2318,"TERA",NA
2001-07-12,"43_43",0.4111,4229,"TERA",NA
2001-07-28,"43_43",0.3083,36936,"TERA",NA
2001-08-13,"43_43",0.3501,4229,"TERA",NA
2001-08-29,"43_43",0.3168,4369,"TERA",NA
2001-09-14,"43_43",0.3466,2112,"TERA",NA
2001-09-30,"43_43",0.3229,2112,"TERA",NA
2001-10-16,"43_43",0.3135,2112,"TERA",NA
2001-11-01,"43_43",0.2967,4160,"TERA",NA
2001-11-17,"43_43",0.2275,2112,"TERA",NA
2001-12-03,"43_43",0.2774,4160,"TERA",NA
2001-12-19,"43_43",0.2976,4168,"TERA",0.2976
2002-01-01,"43_43",0.2054,2112,"TERA",NA
2002-01-17,"43_43",0.1432,2112,"TERA",NA
2002-02-02,"43_43",0.2337,2112,"TERA",NA
2002-02-18,"43_43",0.2259,2112,"TERA",NA
2002-03-06,"43_43",0.2702,2112,"TERA",NA
2002-03-22,"43_43",0.3328,2181,"TERA",NA
2002-04-07,"43_43",0.299,4160,"TERA",NA
2002-04-23,"43_43",0.2308,2181,"TERA",NA
2002-05-09,"43_43",0.3984,35148,"TERA",NA
2002-05-25,"43_43",0.4549,2181,"TERA",NA
2002-06-10,"43_43",0.5645,4110,"TERA",NA
2002-06-26,"43_43",0.4178,4160,"TERA",NA
2002-07-12,"43_43",0.4643,4305,"TERA",NA
2002-07-28,"43_43",0.4155,4160,"TERA",NA
2002-08-13,"43_43",0.0566,2441,"TERA",NA
2002-08-29,"43_43",0.366,4164,"TERA",NA
2002-09-14,"43_43",0.376,37009,"TERA",NA
2002-09-30,"43_43",0.3401,2112,"TERA",NA
2002-10-16,"43_43",0.3446,4160,"TERA",NA
2002-11-01,"43_43",0.3211,2112,"TERA",NA
2002-11-17,"43_43",0.2078,2112,"TERA",NA
2002-12-03,"43_43",0.2228,2112,"TERA",NA
2002-12-19,"43_43",0.2783,2116,"TERA",NA
2003-01-01,"43_43",0.2614,4160,"TERA",NA
2003-01-17,"43_43",0.1998,2112,"TERA",NA
2003-02-02,"43_43",0.2108,4160,"TERA",NA
2003-02-18,"43_43",0.1825,4160,"TERA",NA
2003-03-06,"43_43",0.116,4365,"TERA",NA
2003-03-22,"43_43",0.2218,2112,"TERA",NA
2003-04-07,"43_43",0.3632,2112,"TERA",NA
2003-04-23,"43_43",0.34,2112,"TERA",NA
2003-05-09,"43_43",0.3932,4229,"TERA",NA
2003-05-25,"43_43",0.5704,4106,"TERA",NA
2003-06-10,"43_43",0.4129,4233,"TERA",NA
2003-06-26,"43_43",0.4022,4365,"TERA",NA
2003-07-12,"43_43",0.5277,4369,"TERA",NA
2003-07-28,"43_43",0.4502,2112,"TERA",NA
2003-08-13,"43_43",0.3681,2112,"TERA",NA
2003-08-29,"43_43",0.3859,4164,"TERA",NA
2003-09-14,"43_43",0.3864,2112,"TERA",NA
2003-09-30,"43_43",0.3499,2112,"TERA",NA
2003-10-16,"43_43",0.3641,4160,"TERA",NA
2003-11-01,"43_43",0.3285,2112,"TERA",NA
2003-11-17,"43_43",0.3453,2112,"TERA",NA
2003-12-03,"43_43",0.3081,2112,"TERA",NA
2003-12-19,"43_43",0.2431,4164,"TERA",NA
2004-01-01,"43_43",0.2231,2112,"TERA",NA
2004-01-17,"43_43",0.2157,2112,"TERA",NA
2004-02-02,"43_43",0.2286,2181,"TERA",NA
2004-02-18,"43_43",0.2327,2112,"TERA",NA
2004-03-05,"43_43",0.2547,2112,"TERA",NA
2004-03-21,"43_43",0.3266,4160,"TERA",NA
2004-04-06,"43_43",0.4055,2181,"TERA",NA
2004-04-22,"43_43",0.2564,2112,"TERA",NA
2004-05-08,"43_43",0.351,4160,"TERA",NA
2004-05-24,"43_43",0.3554,2112,"TERA",NA
2004-06-09,"43_43",0.4401,2112,"TERA",NA
2004-06-25,"43_43",0.4238,4233,"TERA",NA
2004-07-11,"43_43",0.4455,2181,"TERA",NA
2004-07-27,"43_43",0.5847,4110,"TERA",NA
2004-08-12,"43_43",0.3931,2112,"TERA",NA
2004-08-28,"43_43",0.3787,35217,"TERA",NA
2004-09-13,"43_43",NA,37141,"TERA",NA
2004-09-29,"43_43",0.3151,4160,"TERA",NA
2004-10-15,"43_43",0.3645,4164,"TERA",NA
2004-10-31,"43_43",0.3204,2112,"TERA",NA
2004-11-16,"43_43",0.2848,2112,"TERA",NA
2004-12-02,"43_43",0.272,2112,"TERA",NA
2004-12-18,"43_43",0.2648,4164,"TERA",NA
2005-01-01,"43_43",0.274,4365,"TERA",NA
2005-01-17,"43_43",0.233,2112,"TERA",NA
2005-02-02,"43_43",0.2052,2112,"TERA",NA
2005-02-18,"43_43",0.223,2112,"TERA",NA
2005-03-06,"43_43",0.2283,2112,"TERA",NA
2005-03-22,"43_43",0.2903,2112,"TERA",NA
2005-04-07,"43_43",0.2647,4164,"TERA",NA
2005-04-23,"43_43",0.3054,2112,"TERA",NA
2005-05-09,"43_43",0.3408,2372,"TERA",NA
2005-05-25,"43_43",0.3155,4106,"TERA",NA
2005-06-10,"43_43",0.2506,2441,"TERA",NA
2005-06-26,"43_43",0.2766,4233,"TERA",NA
2005-07-12,"43_43",0.3369,2372,"TERA",NA
2005-07-28,"43_43",0.2482,2181,"TERA",NA
2005-08-13,"43_43",0.2327,2112,"TERA",NA
2005-08-29,"43_43",0.4696,4164,"TERA",NA
2005-09-14,"43_43",0.3896,4301,"TERA",NA
2005-09-30,"43_43",0.3005,3094,"TERA",NA
2005-10-16,"43_43",0.3822,4160,"TERA",NA
2005-11-01,"43_43",0.3621,4160,"TERA",NA
2005-11-17,"43_43",0.2632,2112,"TERA",NA
2005-12-03,"43_43",0.3112,2112,"TERA",NA
2005-12-19,"43_43",0.2164,2116,"TERA",NA
2006-01-01,"43_43",0.228,2112,"TERA",NA
2006-01-17,"43_43",0.1812,4160,"TERA",NA
2006-02-02,"43_43",0.2087,2112,"TERA",NA
2006-02-18,"43_43",0.2152,2112,"TERA",NA
2006-03-06,"43_43",0.2599,2112,"TERA",NA
2006-03-22,"43_43",0.3336,2112,"TERA",NA
2006-04-07,"43_43",0.3281,2112,"TERA",NA
2006-04-23,"43_43",0.289,2112,"TERA",NA
2006-05-09,"43_43",0.3871,2112,"TERA",NA
2006-05-25,"43_43",0.3069,2112,"TERA",NA
2006-06-10,"43_43",0.309,2514,"TERA",NA
2006-06-26,"43_43",0.4361,2441,"TERA",NA
2006-07-12,"43_43",0.3813,2112,"TERA",NA
2006-07-28,"43_43",0.3196,34888,"TERA",NA
2006-08-13,"43_43",0.4173,2441,"TERA",NA
2006-08-29,"43_43",0.5039,2441,"TERA",NA
2006-09-14,"43_43",0.4481,2112,"TERA",NA
2006-09-30,"43_43",0.389,2112,"TERA",NA
2006-10-16,"43_43",0.3543,2112,"TERA",NA
2006-11-01,"43_43",0.3233,2112,"TERA",NA
2006-11-17,"43_43",0.3456,2112,"TERA",NA
2006-12-03,"43_43",0.2908,4164,"TERA",NA
2006-12-19,"43_43",0.2883,2116,"TERA",NA
2007-01-01,"43_43",0.2958,2112,"TERA",NA
2007-01-17,"43_43",0.2891,2112,"TERA",NA
2007-02-02,"43_43",0.3035,2112,"TERA",NA
2007-02-18,"43_43",0.243,2112,"TERA",NA
2007-03-06,"43_43",0.2706,2112,"TERA",NA
2007-03-22,"43_43",0.3918,2112,"TERA",NA
2007-04-07,"43_43",0.3596,4160,"TERA",NA
2007-04-23,"43_43",0.4573,4160,"TERA",NA
2007-05-09,"43_43",0.3802,4233,"TERA",NA
2007-05-25,"43_43",0.3431,37145,"TERA",NA
2007-06-10,"43_43",0.3637,2112,"TERA",NA
2007-06-26,"43_43",0.4732,2185,"TERA",NA
2007-07-12,"43_43",0.5358,4164,"TERA",NA
2007-07-28,"43_43",0.4674,2112,"TERA",NA
2007-08-13,"43_43",0.3922,2112,"TERA",NA
2007-08-29,"43_43",0.4302,2112,"TERA",NA
2007-09-14,"43_43",0.2126,2058,"TERA",NA
2007-09-30,"43_43",0.3541,2112,"TERA",NA
2007-10-16,"43_43",0.6442,4110,"TERA",NA
2007-11-01,"43_43",0.3304,2112,"TERA",NA
2007-11-17,"43_43",0.2942,2112,"TERA",NA
2007-12-03,"43_43",0.2674,2112,"TERA",NA
2007-12-19,"43_43",0.2622,2116,"TERA",NA
2008-01-01,"43_43",0.2622,2112,"TERA",NA
2008-01-17,"43_43",0.2645,4160,"TERA",NA
2008-02-02,"43_43",0.2479,4160,"TERA",NA
2008-02-18,"43_43",0.275,2112,"TERA",NA
2008-03-05,"43_43",0.2892,2112,"TERA",NA
2008-03-21,"43_43",0.2762,2112,"TERA",NA
2008-04-06,"43_43",0.3782,4160,"TERA",NA
2008-04-22,"43_43",0.3797,2112,"TERA",NA
2008-05-08,"43_43",0.3948,4229,"TERA",NA
2008-05-24,"43_43",0.386,2112,"TERA",NA
2008-06-09,"43_43",0.3961,34888,"TERA",NA
2008-06-25,"43_43",0.2255,4110,"TERA",NA
2008-07-11,"43_43",0.3742,4164,"TERA",NA
2008-07-27,"43_43",0.4553,2372,"TERA",NA
2008-08-12,"43_43",0.6436,4106,"TERA",NA
2008-08-28,"43_43",0.3622,2181,"TERA",NA
2008-09-13,"43_43",0.346,2112,"TERA",NA
2008-09-29,"43_43",0.323,2112,"TERA",NA
2008-10-15,"43_43",0.3049,2112,"TERA",NA
2008-10-31,"43_43",0.3198,2112,"TERA",NA
2008-11-16,"43_43",0.2839,2112,"TERA",NA
2008-12-02,"43_43",0.2633,2112,"TERA",NA
2008-12-18,"43_43",0.2675,4164,"TERA",NA
2009-01-01,"43_43",0.2553,2112,"TERA",NA
2009-01-17,"43_43",0.1821,4160,"TERA",NA
2009-02-02,"43_43",0.2077,2112,"TERA",NA
2009-02-18,"43_43",0.2081,2112,"TERA",NA
2009-03-06,"43_43",0.2533,4160,"TERA",NA
2009-03-22,"43_43",0.3479,4160,"TERA",NA
2009-04-07,"43_43",0.3798,2112,"TERA",NA
2009-04-23,"43_43",0.3349,4160,"TERA",NA
2009-05-09,"43_43",0.2887,2181,"TERA",NA
2009-05-25,"43_43",0.3615,4229,"TERA",NA
2009-06-10,"43_43",0.332,2112,"TERA",NA
2009-06-26,"43_43",0.4141,4369,"TERA",NA
2009-07-12,"43_43",0.3039,2441,"TERA",NA
2009-07-28,"43_43",0.3964,4160,"TERA",NA
2009-08-13,"43_43",0.3516,2372,"TERA",NA
2009-08-29,"43_43",0.399,2517,"TERA",NA
2009-09-14,"43_43",0.338,2112,"TERA",NA
2009-09-30,"43_43",0.398,4164,"TERA",NA
2009-10-16,"43_43",0.3415,2112,"TERA",NA
2009-11-01,"43_43",0.3725,4160,"TERA",NA
2009-11-17,"43_43",0.2969,2112,"TERA",NA
2009-12-03,"43_43",0.3202,4164,"TERA",NA
2009-12-19,"43_43",0.2654,2116,"TERA",NA
2010-01-01,"43_43",0.2337,2112,"TERA",NA
2010-01-17,"43_43",0.2089,2112,"TERA",NA
2010-02-02,"43_43",0.2136,2112,"TERA",NA
2010-02-18,"43_43",0.2149,2112,"TERA",NA
2010-03-06,"43_43",0.2155,2112,"TERA",NA
2010-03-22,"43_43",0.2083,2112,"TERA",NA
2010-04-07,"43_43",0.345,2112,"TERA",NA
2010-04-23,"43_43",0.3004,2112,"TERA",NA
2010-05-09,"43_43",0.3772,2112,"TERA",NA
2010-05-25,"43_43",0.2961,2112,"TERA",NA
2010-06-10,"43_43",0.2823,4160,"TERA",NA
2010-06-26,"43_43",0.3999,2112,"TERA",NA
2010-07-12,"43_43",0.3993,35217,"TERA",NA
2010-07-28,"43_43",0.4992,4233,"TERA",NA
2010-08-13,"43_43",0.2878,2058,"TERA",NA
2010-08-29,"43_43",0.1267,4106,"TERA",NA
2010-09-14,"43_43",0.4618,2181,"TERA",NA
2010-09-30,"43_43",0.4295,2112,"TERA",NA
2010-10-16,"43_43",0.4619,2112,"TERA",NA
2010-11-01,"43_43",0.3515,2112,"TERA",NA
2010-11-17,"43_43",0.3007,2112,"TERA",NA
2010-12-03,"43_43",0.2799,2112,"TERA",NA
2010-12-19,"43_43",0.2552,4164,"TERA",NA
2011-01-01,"43_43",0.228,2112,"TERA",NA
2011-01-17,"43_43",0.2119,2112,"TERA",NA
2011-02-02,"43_43",0.214,4160,"TERA",NA
2011-02-18,"43_43",0.2364,2112,"TERA",NA
2011-03-06,"43_43",0.3099,2112,"TERA",NA
2011-03-22,"43_43",0.39,2112,"TERA",NA
2011-04-07,"43_43",0.4194,2112,"TERA",NA
2011-04-23,"43_43",0.4635,2112,"TERA",NA
2011-05-09,"43_43",0.4866,4160,"TERA",NA
2011-05-25,"43_43",0.4067,2253,"TERA",NA
2011-06-10,"43_43",0.3505,2181,"TERA",NA
2011-06-26,"43_43",0.4089,3478,"TERA",NA
2011-07-12,"43_43",0.4523,2116,"TERA",NA
2011-07-28,"43_43",0.3729,4164,"TERA",NA
2011-08-13,"43_43",0.374,2058,"TERA",NA
2011-08-29,"43_43",0.3438,2181,"TERA",NA
2011-09-14,"43_43",0.3835,2181,"TERA",NA
2011-09-30,"43_43",0.3442,2112,"TERA",NA
2011-10-16,"43_43",0.3009,2112,"TERA",NA
2011-11-01,"43_43",0.3019,4160,"TERA",NA
2011-11-17,"43_43",0.3409,2441,"TERA",NA
2011-12-03,"43_43",0.2419,2112,"TERA",NA
2011-12-19,"43_43",0.2425,4164,"TERA",NA
2012-01-01,"43_43",0.229,4160,"TERA",NA
2012-01-17,"43_43",0.2166,2112,"TERA",NA
2012-02-02,"43_43",0.2902,4229,"TERA",NA
2012-02-18,"43_43",0.229,2112,"TERA",NA
2012-03-05,"43_43",0.2552,4160,"TERA",NA
2012-03-21,"43_43",0.3799,2112,"TERA",NA
2012-04-06,"43_43",0.3334,2181,"TERA",NA
2012-04-22,"43_43",0.3164,4164,"TERA",NA
2012-05-08,"43_43",0.3847,4160,"TERA",NA
2012-05-24,"43_43",0.3498,4365,"TERA",NA
2012-06-09,"43_43",0.3545,4164,"TERA",NA
2012-06-25,"43_43",0.4223,2181,"TERA",NA
2012-07-11,"43_43",0.3802,34888,"TERA",NA
2012-07-27,"43_43",0.407,37141,"TERA",NA
2012-08-12,"43_43",0.4678,4369,"TERA",NA
2012-08-28,"43_43",0.4127,2441,"TERA",NA
2012-09-13,"43_43",0.4487,2441,"TERA",NA
2012-09-29,"43_43",0.2169,35217,"TERA",NA
2012-10-15,"43_43",0.3855,4160,"TERA",NA
2012-10-31,"43_43",0.3192,2112,"TERA",NA
2012-11-16,"43_43",0.3026,2112,"TERA",NA
2012-12-02,"43_43",0.2756,2112,"TERA",NA
2012-12-18,"43_43",0.2553,2116,"TERA",NA
2013-01-01,"43_43",0.2315,2112,"TERA",NA
2013-01-17,"43_43",0.2468,2112,"TERA",NA
2013-02-02,"43_43",0.2281,4160,"TERA",NA
2013-02-18,"43_43",0.2611,4160,"TERA",NA
2013-03-06,"43_43",0.2512,4160,"TERA",NA
2013-03-22,"43_43",0.2618,4160,"TERA",NA
2013-04-07,"43_43",0.3548,4229,"TERA",NA
2013-04-23,"43_43",0.4444,2112,"TERA",NA
2013-05-09,"43_43",0.2949,2112,"TERA",NA
2013-05-25,"43_43",0.3653,4160,"TERA",NA
2013-06-10,"43_43",0.4553,4233,"TERA",NA
2013-06-26,"43_43",0.4325,4164,"TERA",NA
2013-07-12,"43_43",0.1136,4106,"TERA",NA
2013-07-28,"43_43",0.3003,2112,"TERA",NA
2013-08-13,"43_43",0.4836,4160,"TERA",NA
2013-08-29,"43_43",0.5461,4233,"TERA",NA
2013-09-14,"43_43",0.4761,2112,"TERA",NA
2013-09-30,"43_43",0.4166,4160,"TERA",NA
2013-10-16,"43_43",0.3569,2112,"TERA",NA
2013-11-01,"43_43",0.3643,2112,"TERA",NA
2013-11-17,"43_43",0.3438,2112,"TERA",NA
2013-12-03,"43_43",0.3142,2112,"TERA",NA
2013-12-19,"43_43",0.3054,2116,"TERA",NA
2014-01-01,"43_43",0.3545,2112,"TERA",NA
2014-01-17,"43_43",0.2975,2112,"TERA",NA
2014-02-02,"43_43",0.2654,2112,"TERA",NA
2014-02-18,"43_43",0.2724,2112,"TERA",NA
2014-03-06,"43_43",0.3072,2112,"TERA",NA
2014-03-22,"43_43",0.4,2112,"TERA",NA
2014-04-07,"43_43",0.3497,37141,"TERA",NA
2014-04-23,"43_43",0.3935,2112,"TERA",NA
2014-05-09,"43_43",0.4801,2112,"TERA",NA
2014-05-25,"43_43",0.3669,4365,"TERA",NA
2014-06-10,"43_43",0.4685,4233,"TERA",NA
2014-06-26,"43_43",0.4089,35148,"TERA",NA
2014-07-12,"43_43",0.2191,4106,"TERA",NA
2014-07-28,"43_43",0.4134,2181,"TERA",NA
2014-08-13,"43_43",0.4313,4160,"TERA",NA
2014-08-29,"43_43",0.4412,35148,"TERA",NA
2014-09-14,"43_43",0.3929,2112,"TERA",NA
2014-09-30,"43_43",0.3834,4160,"TERA",NA
2014-10-16,"43_43",0.3447,4160,"TERA",NA
2014-11-01,"43_43",0.3069,2112,"TERA",NA
2014-11-17,"43_43",0.301,4160,"TERA",NA
2014-12-03,"43_43",0.2555,2112,"TERA",NA
2014-12-19,"43_43",0.2678,2116,"TERA",NA
2015-01-01,"43_43",0.2176,2112,"TERA",NA
2015-01-17,"43_43",0.2442,2112,"TERA",NA
2015-02-02,"43_43",0.2334,2112,"TERA",NA
2015-02-18,"43_43",0.2914,4164,"TERA",NA
2015-03-06,"43_43",0.2289,4160,"TERA",NA
2015-03-22,"43_43",0.3402,2112,"TERA",NA
2015-04-07,"43_43",0.379,2112,"TERA",NA
2015-04-23,"43_43",0.3185,4160,"TERA",NA
2015-05-09,"43_43",0.347,4160,"TERA",NA
2015-05-25,"43_43",0.3589,2372,"TERA",NA
2015-06-10,"43_43",0.4065,4106,"TERA",NA
2015-06-26,"43_43",0.3654,2372,"TERA",NA
2015-07-12,"43_43",0.3368,2181,"TERA",NA
2015-07-28,"43_43",0.3679,5142,"TERA",NA
2015-08-13,"43_43",0.3418,2441,"TERA",NA
2015-08-29,"43_43",0.2552,4110,"TERA",NA
2015-09-14,"43_43",0.4195,4164,"TERA",NA
2015-09-30,"43_43",0.3579,4164,"TERA",NA
2015-10-16,"43_43",0.3303,2112,"TERA",NA
2015-11-01,"43_43",0.2946,2112,"TERA",NA
2015-11-17,"43_43",0.3502,4164,"TERA",NA
2015-12-03,"43_43",0.3265,2112,"TERA",NA
2015-12-19,"43_43",0.3426,4168,"TERA",0.3426
2016-01-01,"43_43",0.2819,2112,"TERA",NA
2016-01-17,"43_43",0.2955,2112,"TERA",NA
2016-02-02,"43_43",0.2669,2112,"TERA",NA
2016-02-18,"43_43",0.2531,2112,"TERA",NA
2016-03-05,"43_43",0.2911,2112,"TERA",NA
2016-03-21,"43_43",0.192,4160,"TERA",NA
2016-04-06,"43_43",0.219,2112,"TERA",NA
2016-04-22,"43_43",0.3413,35148,"TERA",NA
2016-05-08,"43_43",0.4026,2112,"TERA",NA
2016-05-24,"43_43",0.4301,35148,"TERA",NA
2016-06-09,"43_43",0.7624,2058,"TERA",NA
2016-06-25,"43_43",0.5069,2441,"TERA",NA
2016-07-11,"43_43",0.52,2441,"TERA",NA
2016-07-27,"43_43",0.4891,4365,"TERA",NA
2016-08-12,"43_43",0.4853,2441,"TERA",NA
2016-08-28,"43_43",0.4308,2372,"TERA",NA
2016-09-13,"43_43",0.494,4164,"TERA",NA
2016-09-29,"43_43",0.3659,4160,"TERA",NA
2016-10-15,"43_43",0.4054,4160,"TERA",NA
2016-10-31,"43_43",0.3293,4160,"TERA",NA
2016-11-16,"43_43",0.3265,2112,"TERA",NA
2016-12-02,"43_43",0.3005,2112,"TERA",NA
2016-12-18,"43_43",0.2691,2112,"TERA",NA
2017-01-01,"43_43",0.2634,2112,"TERA",NA
2017-01-17,"43_43",0.278,4160,"TERA",NA
2017-02-02,"43_43",0.2715,4160,"TERA",NA
2017-02-18,"43_43",0.274,2112,"TERA",NA
2017-03-06,"43_43",0.2915,2112,"TERA",NA
2017-03-22,"43_43",0.2594,2112,"TERA",NA
2017-04-07,"43_43",0.3302,2112,"TERA",NA
2017-04-23,"43_43",0.2899,2112,"TERA",NA
2017-05-09,"43_43",0.3089,4160,"TERA",NA
2017-05-25,"43_43",0.3304,2112,"TERA",NA
2017-06-10,"43_43",0.3178,37141,"TERA",NA
2017-06-26,"43_43",0.4274,4110,"TERA",NA
2017-07-12,"43_43",0.363,4164,"TERA",NA
2017-07-28,"43_43",0.4515,4369,"TERA",NA
2017-08-13,"43_43",0.3388,4365,"TERA",NA
2017-08-29,"43_43",0.4041,2112,"TERA",NA
2017-09-14,"43_43",0.3851,2116,"TERA",NA
2017-09-30,"43_43",0.3741,35152,"TERA",0.3741
2017-10-16,"43_43",0.3212,4164,"TERA",NA
2017-11-01,"43_43",0.3146,4164,"TERA",NA
2017-11-17,"43_43",0.2803,2116,"TERA",NA
2017-12-03,"43_43",0.2856,2116,"TERA",NA
2017-12-19,"43_43",0.2708,2116,"TERA",NA
2018-01-01,"43_43",0.269,2116,"TERA",NA
2018-01-17,"43_43",0.2494,2116,"TERA",NA
2018-02-02,"43_43",0.2529,2116,"TERA",NA
2018-02-18,"43_43",0.233,2116,"TERA",NA
2018-03-06,"43_43",0.2688,4164,"TERA",NA
2018-03-22,"43_43",0.3212,2116,"TERA",NA
2018-04-07,"43_43",0.3239,2116,"TERA",NA
2018-04-23,"43_43",0.3249,2120,"TERA",0.3249
2018-05-09,"43_43",0.2923,4164,"TERA",NA
2018-05-25,"43_43",0.3655,4168,"TERA",0.3655
2018-06-10,"43_43",0.3692,2116,"TERA",NA
2018-06-26,"43_43",0.3991,4237,"TERA",NA
2018-07-12,"43_43",0.35,4233,"TERA",NA
2018-07-28,"43_43",0.3405,2376,"TERA",0.3405
2018-08-13,"43_43",0.2966,2376,"TERA",0.2966
2018-08-29,"43_43",0.3539,35221,"TERA",NA
2018-09-14,"43_43",0.391,2116,"TERA",NA
2018-09-30,"43_43",0.3866,2445,"TERA",NA
2018-10-16,"43_43",0.4035,4164,"TERA",NA
2018-11-01,"43_43",0.3739,4168,"TERA",0.3739
2018-11-17,"43_43",0.3328,2116,"TERA",NA
2018-12-03,"43_43",0.3182,4164,"TERA",NA
2018-12-19,"43_43",0.2664,2116,"TERA",NA
2019-01-01,"43_43",0.253,2116,"TERA",NA
2019-01-17,"43_43",0.2347,2116,"TERA",NA
2019-02-02,"43_43",0.2466,2116,"TERA",NA
2019-02-18,"43_43",0.248,4110,"TERA",NA
2019-03-06,"43_43",0.2696,2116,"TERA",NA
2019-03-22,"43_43",0.1789,2116,"TERA",NA
2019-04-07,"43_43",0.3255,2116,"TERA",NA
2019-04-23,"43_43",0.3369,4164,"TERA",NA
2019-05-09,"43_43",0.442,4164,"TERA",NA
2019-05-25,"43_43",0.4838,4237,"TERA",NA
2019-06-10,"43_43",0.4261,34892,"TERA",0.4261
2019-06-26,"43_43",0.5028,4233,"TERA",NA
2019-07-12,"43_43",0.4413,35221,"TERA",NA
2019-07-28,"43_43",0.4839,4168,"TERA",0.4839
2002-07-04,"43_43",0.4338,4365,"AQUA",NA
2002-07-20,"43_43",0.4933,4110,"AQUA",NA
2002-08-05,"43_43",0.4572,4164,"AQUA",NA
