"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2011-03-14,"44_42",0.5231,4160,"AQUA",0.5231
2011-03-30,"44_42",0.5764,2112,"AQUA",0.5764
2011-04-15,"44_42",0.5775,2112,"AQUA",0.5775
2011-05-01,"44_42",0.5752,4160,"AQUA",0.5752
2011-05-17,"44_42",0.5904,4229,"AQUA",NA
2011-06-02,"44_42",0.559,4160,"AQUA",0.559
2011-06-18,"44_42",0.6551,4369,"AQUA",NA
2011-07-04,"44_42",0.5664,35217,"AQUA",NA
2011-07-20,"44_42",0.7669,37145,"AQUA",NA
2011-08-05,"44_42",0.5216,4369,"AQUA",NA
2011-08-21,"44_42",0.7016,4164,"AQUA",NA
2011-09-06,"44_42",0.6135,4160,"AQUA",0.6135
2011-09-22,"44_42",0.679,4160,"AQUA",0.679
2011-10-08,"44_42",0.6352,4160,"AQUA",0.6352
2011-10-24,"44_42",0.6343,4160,"AQUA",0.6343
2011-11-09,"44_42",0.6558,4160,"AQUA",0.6558
2011-11-25,"44_42",0.6135,4160,"AQUA",0.6135
2011-12-11,"44_42",0.611,4160,"AQUA",0.611
2011-12-27,"44_42",0.5738,4164,"AQUA",NA
2012-01-09,"44_42",0.5738,4160,"AQUA",0.5738
2012-01-25,"44_42",0.5604,4160,"AQUA",0.5604
2012-02-10,"44_42",0.5301,4160,"AQUA",0.5301
2012-02-26,"44_42",0.5345,4160,"AQUA",0.5345
2012-03-13,"44_42",0.6423,4160,"AQUA",0.6423
2012-03-29,"44_42",0.625,4160,"AQUA",0.625
2012-04-14,"44_42",0.6367,4160,"AQUA",0.6367
2012-04-30,"44_42",0.6091,4365,"AQUA",NA
2012-05-16,"44_42",0.6274,4160,"AQUA",0.6274
2012-06-01,"44_42",0.6098,4229,"AQUA",NA
2012-06-17,"44_42",0.612,4237,"AQUA",NA
2012-07-03,"44_42",0.522,4365,"AQUA",NA
2012-07-19,"44_42",0.6419,4229,"AQUA",NA
2012-08-04,"44_42",0.3836,4106,"AQUA",NA
2012-08-20,"44_42",0.1717,4106,"AQUA",NA
2012-09-05,"44_42",0.5865,35217,"AQUA",NA
2012-09-21,"44_42",0.5329,5142,"AQUA",NA
2012-10-07,"44_42",0.579,4160,"AQUA",0.579
2012-10-23,"44_42",0.5935,4160,"AQUA",0.5935
2012-11-08,"44_42",0.5825,4160,"AQUA",0.5825
2012-11-24,"44_42",0.5537,4160,"AQUA",0.5537
2012-12-10,"44_42",0.555,4160,"AQUA",0.555
2012-12-26,"44_42",0.5665,4164,"AQUA",NA
2013-01-09,"44_42",0.525,4160,"AQUA",0.525
2013-01-25,"44_42",0.5287,4160,"AQUA",0.5287
2013-02-10,"44_42",0.5354,4164,"AQUA",NA
2013-02-26,"44_42",0.4537,4160,"AQUA",0.4537
2013-03-14,"44_42",0.4868,4160,"AQUA",0.4868
2013-03-30,"44_42",0.5222,4160,"AQUA",0.5222
2013-04-15,"44_42",0.5714,4160,"AQUA",0.5714
2013-05-01,"44_42",0.5389,4160,"AQUA",0.5389
2013-05-17,"44_42",0.6351,4164,"AQUA",NA
2013-06-02,"44_42",0.5466,4229,"AQUA",NA
2013-06-18,"44_42",0.6372,4110,"AQUA",NA
2013-07-04,"44_42",0.6367,4365,"AQUA",NA
2013-07-20,"44_42",0.6007,4365,"AQUA",NA
2013-08-05,"44_42",0.6043,4160,"AQUA",0.6043
2013-08-21,"44_42",0.6156,2112,"AQUA",0.6156
2013-09-06,"44_42",0.6062,4160,"AQUA",0.6062
2013-09-22,"44_42",0.6508,35148,"AQUA",0.6508
2013-10-08,"44_42",0.68,4160,"AQUA",0.68
2013-10-24,"44_42",0.6396,4160,"AQUA",0.6396
2013-11-09,"44_42",0.4748,4106,"AQUA",NA
2013-11-25,"44_42",0.6823,4164,"AQUA",NA
2013-12-11,"44_42",0.6375,4160,"AQUA",0.6375
2013-12-27,"44_42",0.5558,4164,"AQUA",NA
2014-01-09,"44_42",0.5558,4160,"AQUA",0.5558
2014-01-25,"44_42",0.5747,4160,"AQUA",0.5747
2014-02-10,"44_42",0.5313,4160,"AQUA",0.5313
2014-02-26,"44_42",0.5463,4160,"AQUA",0.5463
2014-03-14,"44_42",0.5317,4160,"AQUA",0.5317
2014-03-30,"44_42",0.4545,4160,"AQUA",0.4545
2014-04-15,"44_42",0.5304,4110,"AQUA",NA
2014-05-01,"44_42",0.5323,4229,"AQUA",NA
2014-05-17,"44_42",0.5134,4229,"AQUA",NA
2014-06-02,"44_42",0.6327,35293,"AQUA",NA
2014-06-18,"44_42",0.4931,4160,"AQUA",0.4931
2014-07-04,"44_42",0.4534,2058,"AQUA",NA
2014-07-20,"44_42",0.5593,4229,"AQUA",NA
2014-08-05,"44_42",0.5556,4160,"AQUA",0.5556
2014-08-21,"44_42",0.5794,4160,"AQUA",0.5794
2014-09-06,"44_42",0.6285,4229,"AQUA",NA
2014-09-22,"44_42",0.6397,4160,"AQUA",0.6397
2014-10-08,"44_42",0.611,4160,"AQUA",0.611
2014-10-24,"44_42",0.6005,4160,"AQUA",0.6005
2014-11-09,"44_42",0.5963,4160,"AQUA",0.5963
2014-11-25,"44_42",0.5895,4160,"AQUA",0.5895
2014-12-11,"44_42",0.6041,4160,"AQUA",0.6041
2014-12-27,"44_42",0.6335,2120,"AQUA",0.6335
2015-01-09,"44_42",0.5579,4160,"AQUA",0.5579
2015-01-25,"44_42",0.5461,4160,"AQUA",0.5461
2015-02-10,"44_42",0.5045,4160,"AQUA",0.5045
2015-02-26,"44_42",0.4981,4160,"AQUA",0.4981
2015-03-14,"44_42",0.5577,4160,"AQUA",0.5577
2015-03-30,"44_42",0.6882,4233,"AQUA",NA
2015-04-15,"44_42",0.6101,4160,"AQUA",0.6101
2015-05-01,"44_42",0.6052,4160,"AQUA",0.6052
2015-05-17,"44_42",0.6714,4160,"AQUA",0.6714
2015-06-02,"44_42",0.6159,4365,"AQUA",NA
2015-06-18,"44_42",0.6915,4233,"AQUA",NA
2015-07-04,"44_42",0.0808,4106,"AQUA",NA
2015-07-20,"44_42",0.4487,4110,"AQUA",NA
2015-08-05,"44_42",0.3504,4106,"AQUA",NA
2015-08-21,"44_42",0.7026,4110,"AQUA",NA
2015-09-06,"44_42",0.6719,4365,"AQUA",NA
2015-09-22,"44_42",0.7106,4164,"AQUA",NA
2015-10-08,"44_42",0.6891,4160,"AQUA",0.6891
2015-10-24,"44_42",0.399,4365,"AQUA",NA
2015-11-09,"44_42",0.6621,4160,"AQUA",0.6621
2015-11-25,"44_42",0.6588,4160,"AQUA",0.6588
2015-12-11,"44_42",0.6397,4160,"AQUA",0.6397
2015-12-27,"44_42",0.6232,4164,"AQUA",NA
2016-01-09,"44_42",0.5862,4160,"AQUA",0.5862
2016-01-25,"44_42",0.5755,4160,"AQUA",0.5755
2016-02-10,"44_42",0.5645,4160,"AQUA",0.5645
2016-02-26,"44_42",0.5105,4160,"AQUA",0.5105
2016-03-13,"44_42",0.4988,4160,"AQUA",0.4988
2016-03-29,"44_42",0.5822,4160,"AQUA",0.5822
2016-04-14,"44_42",0.5719,4160,"AQUA",0.5719
2016-04-30,"44_42",0.6155,4164,"AQUA",NA
2016-05-16,"44_42",0.6597,4233,"AQUA",NA
2016-06-01,"44_42",0.6264,37141,"AQUA",NA
2016-06-17,"44_42",0.639,4164,"AQUA",NA
2016-07-03,"44_42",0.5985,4369,"AQUA",NA
2016-07-19,"44_42",0.4597,4106,"AQUA",NA
2016-08-04,"44_42",0.6298,4366,"AQUA",NA
2016-08-20,"44_42",0.607,4365,"AQUA",NA
2016-09-05,"44_42",0.6537,4229,"AQUA",NA
2016-09-21,"44_42",0.6627,37141,"AQUA",NA
2016-10-07,"44_42",0.6823,4160,"AQUA",0.6823
2016-10-23,"44_42",0.6952,4164,"AQUA",NA
2016-11-08,"44_42",0.622,4160,"AQUA",0.622
2016-11-24,"44_42",0.6465,4160,"AQUA",0.6465
2016-12-10,"44_42",0.6979,4164,"AQUA",NA
2016-12-26,"44_42",0.5878,2116,"AQUA",NA
2017-01-09,"44_42",0.567,4160,"AQUA",0.567
2017-01-25,"44_42",0.5595,4160,"AQUA",0.5595
2017-02-10,"44_42",0.5399,4160,"AQUA",0.5399
2017-02-26,"44_42",0.5285,4160,"AQUA",0.5285
2017-03-14,"44_42",0.5246,2112,"AQUA",0.5246
2017-03-30,"44_42",0.5905,4160,"AQUA",0.5905
2017-04-15,"44_42",0.5748,4160,"AQUA",0.5748
2017-05-01,"44_42",0.561,4160,"AQUA",0.561
2017-05-17,"44_42",0.6275,4160,"AQUA",0.6275
2017-06-02,"44_42",0.5833,5142,"AQUA",NA
2017-06-18,"44_42",0.6158,4229,"AQUA",NA
2017-07-04,"44_42",0.5583,37141,"AQUA",NA
2017-07-20,"44_42",0.5127,4106,"AQUA",NA
2017-08-05,"44_42",0.6157,4365,"AQUA",NA
2017-08-21,"44_42",0.6125,4373,"AQUA",NA
2017-09-06,"44_42",0.879,5406,"AQUA",NA
2017-09-22,"44_42",0.6887,4369,"AQUA",NA
2017-10-08,"44_42",0.6444,4164,"AQUA",NA
2017-10-24,"44_42",0.6462,4164,"AQUA",NA
2017-11-09,"44_42",0.6502,4164,"AQUA",NA
2017-11-25,"44_42",0.6234,4164,"AQUA",NA
2017-12-11,"44_42",0.642,4164,"AQUA",NA
2017-12-27,"44_42",0.6164,4164,"AQUA",NA
2018-01-09,"44_42",0.5578,2116,"AQUA",NA
2018-01-25,"44_42",0.5574,2116,"AQUA",NA
2018-02-10,"44_42",0.4961,37149,"AQUA",NA
2018-02-26,"44_42",0.5122,4164,"AQUA",NA
2018-03-14,"44_42",0.3937,4164,"AQUA",NA
2018-03-30,"44_42",0.4739,4233,"AQUA",NA
2018-04-15,"44_42",0.5767,4164,"AQUA",NA
2018-05-01,"44_42",0.5107,4164,"AQUA",NA
2018-05-17,"44_42",0.6064,4114,"AQUA",NA
2018-06-02,"44_42",0.7215,4237,"AQUA",NA
2018-06-18,"44_42",0.6132,4164,"AQUA",NA
2018-07-04,"44_42",0.6056,4114,"AQUA",NA
2018-07-20,"44_42",0.7023,4373,"AQUA",NA
2018-08-05,"44_42",0.6537,4373,"AQUA",NA
2018-08-21,"44_42",0.6462,37145,"AQUA",NA
2018-09-06,"44_42",0.6057,2116,"AQUA",NA
2018-09-22,"44_42",0.6319,4164,"AQUA",NA
2018-10-08,"44_42",0.6679,4164,"AQUA",NA
2018-10-24,"44_42",0.6464,4164,"AQUA",NA
2018-11-09,"44_42",0.642,4164,"AQUA",NA
2018-11-25,"44_42",0.6116,4164,"AQUA",NA
2018-12-11,"44_42",0.5998,4164,"AQUA",NA
2018-12-27,"44_42",0.5872,4164,"AQUA",NA
2019-01-09,"44_42",0.5885,4164,"AQUA",NA
2019-01-25,"44_42",0.5667,4164,"AQUA",NA
2019-02-10,"44_42",0.5854,4168,"AQUA",0.5854
2019-02-26,"44_42",0.524,4164,"AQUA",NA
2019-03-14,"44_42",0.5685,4233,"AQUA",NA
2019-03-30,"44_42",0.5298,4110,"AQUA",NA
2019-04-15,"44_42",0.5739,4164,"AQUA",NA
2019-05-01,"44_42",0.5626,4233,"AQUA",NA
2019-05-17,"44_42",0.5525,4164,"AQUA",NA
2019-06-02,"44_42",0.6318,4164,"AQUA",NA
2019-06-18,"44_42",0.6135,4237,"AQUA",NA
2019-07-04,"44_42",0.561,4369,"AQUA",NA
2019-07-20,"44_42",0.5828,37145,"AQUA",NA
2019-08-05,"44_42",0.7125,4237,"AQUA",NA
2000-02-18,"43_42",0.5052,4160,"TERA",NA
2000-03-05,"43_42",0.5222,4160,"TERA",NA
2000-03-21,"43_42",0.5701,4160,"TERA",NA
2000-04-06,"43_42",0.6232,4160,"TERA",NA
2000-04-22,"43_42",0.6166,4160,"TERA",NA
2000-05-08,"43_42",0.5732,4160,"TERA",NA
2000-05-24,"43_42",0.6433,37053,"TERA",NA
2000-06-09,"43_42",0.5465,4365,"TERA",NA
2000-06-25,"43_42",0.6583,4285,"TERA",NA
2000-07-11,"43_42",0.703,4349,"TERA",NA
2000-07-27,"43_42",0.4673,4106,"TERA",NA
2000-08-12,"43_42",0.6544,37141,"TERA",NA
2000-08-28,"43_42",0.6341,5342,"TERA",NA
2000-09-13,"43_42",0.7172,4229,"TERA",NA
2000-09-29,"43_42",0.6808,4160,"TERA",NA
2000-10-15,"43_42",0.6128,4160,"TERA",NA
2000-10-31,"43_42",0.635,4160,"TERA",NA
2000-11-16,"43_42",0.6284,4160,"TERA",NA
2000-12-02,"43_42",0.6026,4160,"TERA",NA
2000-12-18,"43_42",0.5757,4164,"TERA",NA
2001-01-01,"43_42",0.5412,4160,"TERA",NA
2001-01-17,"43_42",0.5438,4160,"TERA",NA
2001-02-02,"43_42",0.5312,4160,"TERA",NA
2001-02-18,"43_42",0.5189,4160,"TERA",NA
2001-03-06,"43_42",0.5425,4160,"TERA",NA
2001-03-22,"43_42",0.659,4160,"TERA",NA
2001-04-07,"43_42",0.6961,4160,"TERA",NA
2001-04-23,"43_42",0.6752,4160,"TERA",NA
2001-05-09,"43_42",0.6041,4160,"TERA",NA
2001-05-25,"43_42",0.7646,4301,"TERA",NA
2001-06-10,"43_42",0.6377,4365,"TERA",NA
2001-06-26,"43_42",0.6964,4301,"TERA",NA
2001-07-12,"43_42",0.2463,4110,"TERA",NA
2001-07-28,"43_42",0.6924,37141,"TERA",NA
2001-08-13,"43_42",0.7231,4160,"TERA",NA
2001-08-29,"43_42",0.6779,4305,"TERA",NA
2001-09-14,"43_42",0.6431,4160,"TERA",NA
2001-09-30,"43_42",0.6637,4160,"TERA",NA
2001-10-16,"43_42",0.6218,4160,"TERA",NA
2001-11-01,"43_42",0.5977,4160,"TERA",NA
2001-11-17,"43_42",0.586,4160,"TERA",NA
2001-12-03,"43_42",0.6046,4160,"TERA",NA
2001-12-19,"43_42",0.551,4164,"TERA",NA
2002-01-01,"43_42",0.5332,4160,"TERA",NA
2002-01-17,"43_42",0.5477,4160,"TERA",NA
2002-02-02,"43_42",0.5425,4160,"TERA",NA
2002-02-18,"43_42",0.5123,4160,"TERA",NA
2002-03-06,"43_42",0.5182,4160,"TERA",NA
2002-03-22,"43_42",0.6532,4233,"TERA",NA
2002-04-07,"43_42",0.6736,4160,"TERA",NA
2002-04-23,"43_42",0.6651,4160,"TERA",NA
2002-05-09,"43_42",0.6979,4233,"TERA",NA
2002-05-25,"43_42",0.768,4305,"TERA",NA
2002-06-10,"43_42",0.6647,37141,"TERA",NA
2002-06-26,"43_42",0.6518,4301,"TERA",NA
2002-07-12,"43_42",0.6568,4229,"TERA",NA
2002-07-28,"43_42",0.6979,4233,"TERA",NA
2002-08-13,"43_42",0.7046,4305,"TERA",NA
2002-08-29,"43_42",0.6334,37141,"TERA",NA
2002-09-14,"43_42",0.7037,4233,"TERA",NA
2002-09-30,"43_42",0.6881,37141,"TERA",NA
2002-10-16,"43_42",0.6328,4160,"TERA",NA
2002-11-01,"43_42",0.6072,4160,"TERA",NA
2002-11-17,"43_42",0.5969,4160,"TERA",NA
2002-12-03,"43_42",0.5918,4160,"TERA",NA
2002-12-19,"43_42",0.581,4164,"TERA",NA
2003-01-01,"43_42",0.581,4160,"TERA",NA
2003-01-17,"43_42",0.522,4160,"TERA",NA
2003-02-02,"43_42",0.5314,4160,"TERA",NA
2003-02-18,"43_42",0.529,4160,"TERA",NA
2003-03-06,"43_42",0.5329,4160,"TERA",NA
2003-03-22,"43_42",0.5459,4160,"TERA",NA
2003-04-07,"43_42",0.4701,4160,"TERA",NA
2003-04-23,"43_42",0.5593,4160,"TERA",NA
2003-05-09,"43_42",0.5676,4160,"TERA",NA
2003-05-25,"43_42",0.5299,4229,"TERA",NA
2003-06-10,"43_42",0.6147,4160,"TERA",NA
2003-06-26,"43_42",0.4097,4365,"TERA",NA
2003-07-12,"43_42",0.5128,4106,"TERA",NA
2003-07-28,"43_42",0.1087,4110,"TERA",NA
2003-08-13,"43_42",0.5412,4229,"TERA",NA
2003-08-29,"43_42",0.6609,37141,"TERA",NA
2003-09-14,"43_42",0.6157,4160,"TERA",NA
2003-09-30,"43_42",0.6629,4164,"TERA",NA
2003-10-16,"43_42",0.6208,4160,"TERA",NA
2003-11-01,"43_42",0.6132,4160,"TERA",NA
2003-11-17,"43_42",0.5963,4160,"TERA",NA
2003-12-03,"43_42",0.5666,2112,"TERA",NA
2003-12-19,"43_42",0.5495,4164,"TERA",NA
2004-01-01,"43_42",0.5495,4160,"TERA",NA
2004-01-17,"43_42",0.5239,4160,"TERA",NA
2004-02-02,"43_42",0.5223,4160,"TERA",NA
2004-02-18,"43_42",0.5027,4160,"TERA",NA
2004-03-05,"43_42",0.459,2112,"TERA",NA
2004-03-21,"43_42",0.5,4160,"TERA",NA
2004-04-06,"43_42",0.5643,4160,"TERA",NA
2004-04-22,"43_42",0.6392,4164,"TERA",NA
2004-05-08,"43_42",0.6173,4160,"TERA",NA
2004-05-24,"43_42",0.6729,2185,"TERA",NA
2004-06-09,"43_42",0.584,37141,"TERA",NA
2004-06-25,"43_42",0.6167,4164,"TERA",NA
2004-07-11,"43_42",0.6299,4301,"TERA",NA
2004-07-27,"43_42",0.6,4365,"TERA",NA
2004-08-12,"43_42",0.674,4365,"TERA",NA
2004-08-28,"43_42",0.6525,4365,"TERA",NA
2004-09-13,"43_42",0.597,4160,"TERA",NA
2004-09-29,"43_42",0.609,4229,"TERA",NA
2004-10-15,"43_42",0.6075,4160,"TERA",NA
2004-10-31,"43_42",0.6089,4160,"TERA",NA
2004-11-16,"43_42",0.5765,4160,"TERA",NA
2004-12-02,"43_42",0.5772,4160,"TERA",NA
2004-12-18,"43_42",0.5522,4164,"TERA",NA
2005-01-01,"43_42",0.5662,4160,"TERA",NA
2005-01-17,"43_42",0.5218,4160,"TERA",NA
2005-02-02,"43_42",0.5174,4160,"TERA",NA
2005-02-18,"43_42",0.4881,4160,"TERA",NA
2005-03-06,"43_42",0.4696,4160,"TERA",NA
2005-03-22,"43_42",0.5326,4160,"TERA",NA
2005-04-07,"43_42",0.5538,4160,"TERA",NA
2005-04-23,"43_42",0.5646,4160,"TERA",NA
2005-05-09,"43_42",0.5875,4160,"TERA",NA
2005-05-25,"43_42",0.6189,4369,"TERA",NA
2005-06-10,"43_42",0.6046,2441,"TERA",NA
2005-06-26,"43_42",0.5732,4160,"TERA",NA
2005-07-12,"43_42",0.6102,4365,"TERA",NA
2005-07-28,"43_42",0.6551,4365,"TERA",NA
2005-08-13,"43_42",0.7144,4233,"TERA",NA
2005-08-29,"43_42",0.601,4160,"TERA",NA
2005-09-14,"43_42",0.6262,4301,"TERA",NA
2005-09-30,"43_42",0.6443,4164,"TERA",NA
2005-10-16,"43_42",0.6233,4160,"TERA",NA
2005-11-01,"43_42",0.5965,4160,"TERA",NA
2005-11-17,"43_42",0.5886,4160,"TERA",NA
2005-12-03,"43_42",0.5864,4160,"TERA",NA
2005-12-19,"43_42",0.569,4164,"TERA",NA
2006-01-01,"43_42",0.554,4160,"TERA",NA
2006-01-17,"43_42",0.5476,4160,"TERA",NA
2006-02-02,"43_42",0.5179,4160,"TERA",NA
2006-02-18,"43_42",0.488,4160,"TERA",NA
2006-03-06,"43_42",0.5123,4160,"TERA",NA
2006-03-22,"43_42",0.5477,4160,"TERA",NA
2006-04-07,"43_42",0.5825,4160,"TERA",NA
2006-04-23,"43_42",0.5617,4160,"TERA",NA
2006-05-09,"43_42",0.5591,4160,"TERA",NA
2006-05-25,"43_42",0.6161,4229,"TERA",NA
2006-06-10,"43_42",0.594,4160,"TERA",NA
2006-06-26,"43_42",0.6674,4305,"TERA",NA
2006-07-12,"43_42",0.6656,4233,"TERA",NA
2006-07-28,"43_42",0.6059,4160,"TERA",NA
2006-08-13,"43_42",0.6656,4164,"TERA",NA
2006-08-29,"43_42",0.6609,37145,"TERA",NA
2006-09-14,"43_42",0.6693,4160,"TERA",NA
2006-09-30,"43_42",0.5971,2112,"TERA",NA
2006-10-16,"43_42",0.6,4160,"TERA",NA
2006-11-01,"43_42",0.6007,4160,"TERA",NA
2006-11-17,"43_42",0.6373,4160,"TERA",NA
2006-12-03,"43_42",0.6222,4160,"TERA",NA
2006-12-19,"43_42",0.5844,4164,"TERA",NA
2007-01-01,"43_42",0.5844,4160,"TERA",NA
2007-01-17,"43_42",0.5338,4160,"TERA",NA
2007-02-02,"43_42",0.5011,2112,"TERA",NA
2007-02-18,"43_42",0.4232,2112,"TERA",NA
2007-03-06,"43_42",0.4288,4160,"TERA",NA
2007-03-22,"43_42",0.4941,4160,"TERA",NA
2007-04-07,"43_42",0.5374,4160,"TERA",NA
2007-04-23,"43_42",0.5298,4229,"TERA",NA
2007-05-09,"43_42",0.5232,4160,"TERA",NA
2007-05-25,"43_42",0.5704,4229,"TERA",NA
2007-06-10,"43_42",0.5178,4160,"TERA",NA
2007-06-26,"43_42",0.5312,37005,"TERA",NA
2007-07-12,"43_42",0.6425,4164,"TERA",NA
2007-07-28,"43_42",0.6025,4229,"TERA",NA
2007-08-13,"43_42",0.6372,4229,"TERA",NA
2007-08-29,"43_42",0.5855,4160,"TERA",NA
2007-09-14,"43_42",0.6654,4233,"TERA",NA
2007-09-30,"43_42",0.6034,4160,"TERA",NA
2007-10-16,"43_42",0.6151,4160,"TERA",NA
2007-11-01,"43_42",0.6047,4160,"TERA",NA
2007-11-17,"43_42",0.5949,4160,"TERA",NA
2007-12-03,"43_42",0.583,4160,"TERA",NA
2007-12-19,"43_42",0.5741,4164,"TERA",NA
2008-01-01,"43_42",0.5461,4160,"TERA",NA
2008-01-17,"43_42",0.5509,4164,"TERA",NA
2008-02-02,"43_42",0.4909,2112,"TERA",NA
2008-02-18,"43_42",0.5083,4160,"TERA",NA
2008-03-05,"43_42",0.4842,4160,"TERA",NA
2008-03-21,"43_42",0.5031,4160,"TERA",NA
2008-04-06,"43_42",0.564,4160,"TERA",NA
2008-04-22,"43_42",0.5822,4160,"TERA",NA
2008-05-08,"43_42",0.5972,4160,"TERA",NA
2008-05-24,"43_42",0.5266,4160,"TERA",NA
2008-06-09,"43_42",0.5511,4365,"TERA",NA
2008-06-25,"43_42",0.5828,4369,"TERA",NA
2008-07-11,"43_42",0.6084,4365,"TERA",NA
2008-07-27,"43_42",0.5883,4160,"TERA",NA
2008-08-12,"43_42",0.3394,4106,"TERA",NA
2008-08-28,"43_42",0.613,4160,"TERA",NA
2008-09-13,"43_42",0.613,4160,"TERA",NA
2008-09-29,"43_42",0.6589,4229,"TERA",NA
2008-10-15,"43_42",0.602,4160,"TERA",NA
2008-10-31,"43_42",0.6236,4160,"TERA",NA
2008-11-16,"43_42",0.6374,4160,"TERA",NA
2008-12-02,"43_42",0.6016,4160,"TERA",NA
2008-12-18,"43_42",0.5295,2116,"TERA",NA
2009-01-01,"43_42",0.5521,4160,"TERA",NA
2009-01-17,"43_42",0.5617,4160,"TERA",NA
2009-02-02,"43_42",0.5156,4160,"TERA",NA
2009-02-18,"43_42",0.4882,4160,"TERA",NA
2009-03-06,"43_42",0.5197,4160,"TERA",NA
2009-03-22,"43_42",0.5684,4160,"TERA",NA
2009-04-07,"43_42",0.5895,4160,"TERA",NA
2009-04-23,"43_42",0.5885,4160,"TERA",NA
2009-05-09,"43_42",0.598,4365,"TERA",NA
2009-05-25,"43_42",0.6115,4160,"TERA",NA
2009-06-10,"43_42",0.6165,4229,"TERA",NA
2009-06-26,"43_42",0.5179,37141,"TERA",NA
2009-07-12,"43_42",0.5308,4106,"TERA",NA
2009-07-28,"43_42",0.5423,4160,"TERA",NA
2009-08-13,"43_42",0.5955,37141,"TERA",NA
2009-08-29,"43_42",0.5879,4106,"TERA",NA
2009-09-14,"43_42",0.6218,4160,"TERA",NA
2009-09-30,"43_42",0.6053,4160,"TERA",NA
2009-10-16,"43_42",0.5956,4160,"TERA",NA
2009-11-01,"43_42",0.5883,4160,"TERA",NA
2009-11-17,"43_42",0.5927,4160,"TERA",NA
2009-12-03,"43_42",0.1043,4110,"TERA",NA
2009-12-19,"43_42",0.5958,4164,"TERA",NA
2010-01-01,"43_42",0.5185,4160,"TERA",NA
2010-01-17,"43_42",0.5272,4160,"TERA",NA
2010-02-02,"43_42",0.5113,4160,"TERA",NA
2010-02-18,"43_42",0.5004,4160,"TERA",NA
2010-03-06,"43_42",0.5094,4160,"TERA",NA
2010-03-22,"43_42",0.5041,4160,"TERA",NA
2010-04-07,"43_42",0.555,4160,"TERA",NA
2010-04-23,"43_42",0.5821,4160,"TERA",NA
2010-05-09,"43_42",0.5324,4160,"TERA",NA
2010-05-25,"43_42",0.4947,4365,"TERA",NA
2010-06-10,"43_42",0.5594,4160,"TERA",NA
2010-06-26,"43_42",0.5544,4160,"TERA",NA
2010-07-12,"43_42",0.5926,4365,"TERA",NA
2010-07-28,"43_42",0.6266,4160,"TERA",NA
2010-08-13,"43_42",0.5917,4160,"TERA",NA
2010-08-29,"43_42",0.6322,36936,"TERA",NA
2010-09-14,"43_42",0.7144,4164,"TERA",NA
2010-09-30,"43_42",0.6092,4160,"TERA",NA
2010-10-16,"43_42",0.6328,4160,"TERA",NA
2010-11-01,"43_42",0.5896,2112,"TERA",NA
2010-11-17,"43_42",0.6017,4160,"TERA",NA
2010-12-03,"43_42",0.5795,4160,"TERA",NA
2010-12-19,"43_42",0.5403,4164,"TERA",NA
2011-01-01,"43_42",0.5561,4160,"TERA",NA
2011-01-17,"43_42",0.5318,4160,"TERA",NA
2011-02-02,"43_42",0.5675,4160,"TERA",NA
2011-02-18,"43_42",0.5128,4160,"TERA",NA
2011-03-06,"43_42",0.4821,2112,"TERA",NA
2011-03-22,"43_42",0.5866,4160,"TERA",NA
2011-04-07,"43_42",0.5928,4160,"TERA",NA
2011-04-23,"43_42",0.5773,4160,"TERA",NA
2011-05-09,"43_42",0.5934,4229,"TERA",NA
2011-05-25,"43_42",0.6689,37009,"TERA",NA
2011-06-10,"43_42",0.6611,2181,"TERA",NA
2011-06-26,"43_42",0.5324,4106,"TERA",NA
2011-07-12,"43_42",0.623,4233,"TERA",NA
2011-07-28,"43_42",0.6514,2112,"TERA",NA
2011-08-13,"43_42",0.4624,4369,"TERA",NA
2011-08-29,"43_42",0.6628,4160,"TERA",NA
2011-09-14,"43_42",0.6207,4160,"TERA",NA
2011-09-30,"43_42",0.6267,4160,"TERA",NA
2011-10-16,"43_42",0.6587,4160,"TERA",NA
2011-11-01,"43_42",0.6269,4160,"TERA",NA
2011-11-17,"43_42",0.6288,4160,"TERA",NA
2011-12-03,"43_42",0.6032,4160,"TERA",NA
2011-12-19,"43_42",0.6281,4168,"TERA",0.6281
2012-01-01,"43_42",0.5855,4160,"TERA",NA
2012-01-17,"43_42",0.6031,4160,"TERA",NA
2012-02-02,"43_42",0.544,4160,"TERA",NA
2012-02-18,"43_42",0.5519,4160,"TERA",NA
2012-03-05,"43_42",0.5695,4160,"TERA",NA
2012-03-21,"43_42",0.6211,4160,"TERA",NA
2012-04-06,"43_42",0.622,4229,"TERA",NA
2012-04-22,"43_42",0.5807,4160,"TERA",NA
2012-05-08,"43_42",0.6731,4233,"TERA",NA
2012-05-24,"43_42",0.5843,4365,"TERA",NA
2012-06-09,"43_42",0.5838,4365,"TERA",NA
2012-06-25,"43_42",0.5789,4164,"TERA",NA
2012-07-11,"43_42",0.5224,4365,"TERA",NA
2012-07-27,"43_42",0.5556,4365,"TERA",NA
2012-08-12,"43_42",0.7411,4233,"TERA",NA
2012-08-28,"43_42",0.6169,4160,"TERA",NA
2012-09-13,"43_42",0.5899,4160,"TERA",NA
2012-09-29,"43_42",0.6139,4160,"TERA",NA
2012-10-15,"43_42",0.6125,4160,"TERA",NA
2012-10-31,"43_42",0.5914,4160,"TERA",NA
